Age,Income,CreditScore,LoanApproved
56,25903,400,0
69,53051,431,0
46,38654,680,1
32,28666,431,0
60,40301,319,0
25,33776,835,1
38,75307,526,0
56,63224,453,0
36,49880,768,1
40,72199,704,1
28,51160,501,1
28,37080,337,0
41,72846,487,0
53,58083,356,1
57,34441,319,1
41,47144,572,0
20,36865,418,0
39,29258,815,1
19,63892,520,0
41,78641,825,1
61,29021,814,0
47,58444,635,1
55,40240,354,0
19,42693,799,1
38,41114,835,1
50,37040,461,0
29,50727,458,1
39,37535,487,0
61,54056,359,0
42,49246,618,1
66,46415,510,0
44,36386,705,1
59,41348,408,0
45,61330,375,0
33,57513,841,1
32,35336,613,1
64,51489,416,0
68,61270,318,0
61,24958,731,1
69,58150,649,1
20,40060,482,0
54,58558,412,0
68,38551,482,0
24,22926,780,1
38,25586,445,0
26,50721,412,1
56,53895,775,1
35,36435,602,1
21,59578,417,1
42,25077,460,0
31,49008,700,1
67,31834,497,0
26,40222,559,0
43,50710,346,0
19,37093,698,1
37,44231,377,0
45,65094,423,0
64,41346,374,0
24,62535,436,0
61,33054,699,0
25,57947,804,1
64,71623,799,1
52,12925,437,0
31,38046,349,0
34,58656,553,0
53,46954,725,1
67,55567,846,0
57,40940,601,1
21,51298,648,1
19,47664,348,0
23,67516,373,0
59,53816,560,0
21,55064,655,1
46,43821,559,0
35,42685,594,1
43,43511,612,1
61,55916,481,0
51,43685,663,1
27,54346,487,1
53,81131,842,1
31,63066,847,1
48,45109,707,1
65,68018,713,0
32,43878,641,1
25,19428,519,0
31,34878,462,0
40,21938,519,0
57,44727,569,0
38,50276,699,1
33,75146,481,1
62,54903,504,0
35,46713,527,0
64,62441,549,0
41,16832,740,1
43,53534,832,1
42,61562,495,0
62,27821,818,1
58,67156,369,1
46,55077,698,1
32,43770,502,1
62,59491,447,0
18,84060,771,1
42,52727,498,0
24,53723,725,1
26,43109,791,1
41,37252,441,0
18,62455,612,1
61,37158,464,0
25,51073,613,1
41,42835,320,0
28,57184,381,1
68,55004,430,0
34,65563,604,1
25,42349,670,1
52,45951,683,1
52,35318,744,1
50,43335,724,1
22,55659,460,0
59,61354,477,0
56,36167,789,1
58,63044,626,1
45,70334,588,1
24,56201,653,1
26,78151,327,1
25,38393,342,0
29,31330,722,1
51,23319,476,0
50,72440,828,1
65,59815,793,1
40,49166,497,0
41,54199,816,1
54,33117,813,1
52,86686,321,0
61,51938,411,1
57,51640,356,0
39,60886,365,0
44,57215,397,1
52,53358,443,1
18,38142,734,1
52,57072,385,0
54,78230,643,1
64,70181,593,1
31,73897,542,0
20,42331,331,1
18,35155,690,0
22,48113,576,1
43,50835,831,1
31,66412,453,0
56,24613,682,1
44,72943,367,0
26,47629,513,0
32,43596,675,1
32,34818,512,0
43,25177,378,0
59,62347,680,1
30,51099,357,1
68,30650,325,0
49,30573,746,1
56,44963,365,0
66,75035,553,0
69,46106,343,1
49,27452,396,1
21,46313,526,0
47,45909,735,1
54,9546,678,1
40,49185,477,0
56,46535,726,1
62,60443,606,1
32,77734,803,1
60,66898,567,1
46,45966,307,0
53,33402,807,1
30,88600,775,1
49,50888,596,0
24,50208,463,0
68,49638,784,1
39,52971,371,1
45,47834,537,0
19,41395,403,0
59,41797,509,0
62,49508,767,1
23,41848,753,1
45,39307,567,0
45,51596,685,1
61,46175,686,1
61,72559,558,0
37,10235,582,0
47,66372,339,0
28,68691,785,1
45,18899,519,0
42,44859,428,1
56,44428,819,1
50,28887,559,0
18,38332,665,1
44,33341,843,0
69,76284,823,1
30,64035,315,0
58,69073,428,1
20,60825,408,0
56,33064,832,0
23,42132,568,1
25,57340,461,1
44,31668,559,0
26,60694,401,1
54,46395,805,1
50,44377,546,0
68,60664,836,1
59,56663,430,1
61,44585,652,1
41,67389,495,0
32,33784,681,1
49,59239,526,0
49,58896,775,1
41,45356,776,1
58,54891,564,1
69,31233,671,0
66,63860,785,1
66,47226,733,1
69,42159,510,0
29,65735,676,1
56,39434,694,1
19,28873,749,1
20,26650,663,1
66,59090,756,1
54,30793,525,0
66,76321,430,1
34,18771,775,1
66,75446,576,0
19,53165,455,0
19,48549,517,0
45,41826,489,1
40,55987,716,1
54,49435,845,1
49,66549,340,0
50,51713,606,1
18,52254,637,1
36,44545,613,1
19,49145,374,1
61,54617,578,0
43,24347,475,0
49,29777,572,0
23,61148,588,0
49,52562,571,1
21,47240,365,0
28,50276,782,1
34,55213,547,0
55,41903,455,0
41,38325,346,0
22,52937,753,1
69,35324,500,0
51,56123,423,0
23,24461,300,0
39,65437,490,0
28,57088,815,1
65,53840,741,1
33,64740,442,0
50,74982,490,0
26,65215,832,1
23,22386,526,0
33,30806,612,0
46,40627,601,1
20,50391,759,1
37,57764,700,1
53,39113,692,1
36,52801,506,1
43,38669,509,0
20,40827,414,0
36,28900,550,1
37,36151,518,0
49,29724,706,0
24,35361,742,1
69,65804,653,1
58,35759,849,1
50,89485,441,0
57,57399,800,1
56,52772,846,1
35,37124,841,1
57,60504,806,1
18,41365,580,1
28,51830,723,1
45,88401,569,0
42,48559,453,0
67,67239,382,0
40,39452,725,1
48,49475,574,1
47,76562,583,0
59,40595,472,1
52,77186,626,1
24,60616,362,0
33,41562,372,0
43,59486,674,1
65,64588,807,1
69,59327,697,1
66,26446,419,0
19,39092,736,0
18,46287,764,1
65,48883,585,0
29,59310,564,0
22,52665,619,1
54,29969,675,0
49,55702,388,0
26,59158,502,1
58,58396,633,1
52,66211,521,0
36,62508,340,0
65,56887,367,1
33,48947,813,1
20,25085,426,0
37,56444,554,0
41,53115,315,0
50,54073,776,1
41,30848,361,0
69,33784,731,1
28,65797,567,1
66,49406,334,0
25,60222,793,1
53,50424,768,1
55,50446,624,1
57,64074,603,1
37,42259,575,1
52,51441,500,1
65,43065,744,1
42,43482,623,1
52,45362,334,0
42,53332,781,1
46,42818,779,1
35,68836,364,1
63,36580,307,0
35,47196,600,0
19,43404,642,1
52,71704,730,1
33,52948,723,1
58,65477,631,1
53,27716,737,1
50,54005,473,0
21,63344,826,1
50,51234,325,1
31,65982,705,1
38,42240,531,1
65,71140,832,1
37,84483,849,1
25,44557,804,1
24,43317,478,0
20,71800,431,0
34,73693,754,1
50,42157,647,1
65,43697,839,1
29,45773,705,1
68,29833,375,0
39,36220,791,1
39,34937,493,0
63,38483,461,0
47,49479,646,1
55,53513,660,1
55,73257,386,1
62,35024,561,0
68,64764,513,1
25,46790,561,0
44,49258,582,1
44,60122,766,1
51,33159,679,1
38,55736,661,1
47,52496,748,1
50,57386,740,1
45,54337,392,0
64,86829,723,1
50,40433,441,1
22,42035,590,0
65,40652,731,1
36,41667,348,0
21,40439,601,1
52,67835,489,0
66,71307,435,0
34,41438,703,1
61,37514,640,1
45,57071,617,1
47,41716,662,1
46,59493,681,1
63,53043,532,0
23,27263,643,0
52,73212,848,1
58,76938,828,1
54,40808,482,0
41,44184,340,0
46,54287,696,1
66,55016,793,1
63,59878,632,1
48,80153,426,0
52,47345,300,1
50,38025,467,0
69,29310,318,0
38,39036,631,0
49,49503,755,1
40,76918,408,1
50,42235,567,0
20,53356,744,1
35,49753,539,0
42,67825,600,0
59,87903,402,1
48,42036,549,0
20,42658,752,1
57,65662,819,1
63,60228,452,0
41,77700,473,0
67,58758,642,0
49,44610,730,1
64,58859,623,1
39,66630,719,1
40,62307,784,1
19,57609,711,1
44,66000,383,1
59,67539,412,0
19,70732,631,1
43,59730,677,1
34,47493,340,0
57,52200,404,0
50,68097,501,1
26,37745,749,1
60,55530,565,0
65,44099,509,0
56,50431,417,1
46,69176,676,1
59,52866,839,1
43,50696,383,0
52,29602,753,1
67,61193,813,1
42,59682,686,1
41,82448,649,1
30,45383,595,0
24,53287,557,0
53,53740,380,0
62,73661,567,1
37,48570,718,1
18,54185,534,0
25,59118,610,1
63,52799,656,1
33,43303,512,1
31,52911,348,0
29,66104,426,0
68,34602,522,0
40,51994,578,0
32,39498,707,1
45,67925,804,1
51,27152,593,0
19,41616,576,0
49,55658,737,1
40,73482,406,1
39,49013,719,1
68,41672,728,1
42,78217,674,1
39,28279,372,0
39,17017,329,0
66,56600,487,0
69,42469,663,1
59,34681,750,1
23,60625,494,0
32,53657,455,0
60,41538,471,1
54,30795,340,1
50,63086,362,0
25,59753,322,0
61,48512,659,1
61,77699,374,0
22,33948,417,0
56,27117,679,1
21,39621,589,0
23,49316,739,1
62,53650,306,0
49,46381,495,0
69,55280,720,1
47,31226,492,0
64,71656,447,1
52,48767,501,0
57,66759,743,1
69,55140,718,1
33,56851,726,1
30,58546,778,1
67,56715,774,1
59,59640,425,0
47,69937,694,1
36,52947,624,1
34,60635,691,1
36,48653,739,1
45,71601,503,0
43,39854,785,1
54,77014,330,1
43,49397,687,1
40,28538,733,1
26,51921,675,1
29,39784,643,1
18,62609,742,1
18,40210,374,1
64,43307,454,0
51,21656,729,1
49,43215,662,1
65,13641,747,0
42,26241,533,0
57,61406,561,0
62,61787,424,0
18,56381,544,0
33,35495,841,0
56,49284,784,1
22,49945,421,0
39,32624,424,1
46,72550,848,1
20,63160,469,0
29,46685,423,0
43,50403,334,0
33,53125,386,0
68,19373,500,0
54,46292,668,1
39,39770,376,0
46,34975,358,1
31,45783,730,1
45,76965,799,1
22,59612,408,1
64,41432,577,0
66,58588,367,0
47,70990,368,0
63,63869,464,0
69,50894,788,1
22,40295,604,1
29,60473,664,1
33,55902,678,1
43,63427,642,1
43,59527,653,1
65,65743,715,1
38,41971,408,0
56,69760,796,1
53,52963,640,1
50,81128,682,1
47,39662,832,0
54,76039,599,0
40,52968,438,0
27,40228,658,1
22,42741,798,1
53,45194,684,1
51,56362,579,0
69,57842,782,1
48,41394,410,1
27,49634,438,0
36,82134,734,1
49,75913,808,1
18,56544,572,0
22,50570,398,0
62,51800,403,0
21,59202,513,0
33,34658,464,0
41,46139,819,1
33,24971,583,0
19,55988,816,1
66,59707,463,0
45,42752,363,1
49,73609,390,0
44,31613,416,0
37,28034,566,0
41,53366,439,0
29,65706,545,0
67,75258,694,1
52,43116,786,1
50,66180,775,1
50,49422,816,1
68,47410,483,0
60,63254,319,0
54,59784,823,1
29,26354,828,1
20,72148,446,0
18,70701,603,1
50,40616,527,0
57,55937,401,0
27,57410,716,1
60,53910,515,0
61,41745,706,1
46,39925,698,1
30,49616,798,1
29,67590,764,1
48,58154,381,0
63,44440,664,1
19,61575,462,0
68,7271,347,0
67,67231,810,1
52,23904,628,1
40,44563,415,0
34,33204,636,1
43,30579,446,0
25,67412,622,1
46,42984,742,1
43,55197,312,0
27,49296,793,1
43,57155,586,0
51,51152,413,1
68,30755,779,1
58,64944,321,0
24,42593,648,1
21,26651,619,1
67,43578,425,0
62,72511,576,0
28,62753,503,0
46,44770,493,1
53,44761,846,1
42,45175,585,0
38,81151,356,1
53,55729,602,1
27,56450,462,1
54,65454,318,0
26,53581,669,1
41,46114,563,1
52,47054,412,0
66,48925,787,1
52,49441,626,1
65,60914,841,1
53,50779,364,0
35,60989,591,1
66,48789,324,0
56,51179,848,1
49,20026,300,0
41,63744,848,1
40,55197,440,0
49,64970,487,0
54,6556,427,1
29,81325,500,0
66,47906,426,1
30,66622,556,1
40,34401,846,1
42,59191,493,0
52,34198,403,0
58,40643,834,1
47,78710,564,1
34,47139,683,1
66,53261,559,0
37,63051,713,1
65,57435,657,0
42,52256,374,0
39,55474,654,1
30,86051,487,0
36,49135,589,0
66,53016,344,0
53,65759,382,1
29,66582,422,1
58,67805,657,1
36,59580,827,1
29,32854,365,0
26,74501,674,1
24,32804,461,0
45,54539,679,1
31,38685,657,1
48,49037,487,0
69,54931,621,1
36,54820,749,1
64,56328,773,1
33,74205,312,0
22,56803,483,0
52,46337,410,0
29,64461,807,1
42,67842,589,1
69,31585,594,0
38,58961,750,1
53,60517,514,1
40,45536,326,0
33,70635,530,1
56,47749,620,1
62,51883,532,1
59,47403,736,1
56,50233,832,1
31,33555,702,0
48,28399,352,1
22,73917,612,1
52,37295,580,0
40,35129,330,0
46,17699,636,1
60,40415,482,0
28,30153,322,0
35,74630,843,1
64,65147,745,1
29,39677,373,0
26,83786,309,0
27,64726,783,1
61,45127,755,1
34,12508,459,0
55,84364,313,1
24,29156,477,0
63,25319,711,0
30,65338,352,0
57,86596,707,1
59,70764,321,0
26,58458,329,0
67,58921,559,0
44,62801,504,0
19,61383,358,0
22,54217,770,1
46,51563,765,1
54,49061,311,1
55,38690,589,0
36,45789,653,1
25,24605,374,0
65,48524,740,1
62,35171,540,0
18,33446,453,0
39,52698,395,0
69,70880,593,0
34,63774,508,0
24,26442,642,1
42,35155,387,0
62,64111,689,1
21,35262,624,1
53,46630,456,1
23,58250,436,1
48,35474,727,1
36,51580,751,1
61,29989,440,0
56,40979,382,1
44,54796,476,0
27,26105,497,0
43,56607,720,1
36,49705,700,1
56,58287,770,1
20,53358,517,0
62,70462,474,0
30,51878,322,1
67,43558,534,0
45,51834,312,0
37,58149,400,0
45,50732,835,1
25,50608,822,1
58,39470,751,1
56,40056,730,1
18,28960,832,0
20,76243,592,1
30,31342,400,0
45,39606,801,1
66,39223,603,0
42,63423,839,1
50,45575,654,1
55,68716,602,1
23,39897,795,1
61,54184,526,0
62,37469,535,0
49,82177,754,1
62,32186,312,0
64,54647,509,0
38,59506,696,1
33,56206,399,1
38,47220,330,1
28,48052,827,1
54,50657,628,1
53,47794,465,0
52,64458,758,1
36,83157,399,0
37,41637,472,1
35,29452,461,0
64,48675,562,0
58,88695,573,0
66,37944,302,0
31,74586,327,0
32,75165,625,1
48,41696,448,0
18,58534,839,1
20,74425,787,1
33,44313,737,1
40,46946,364,0
28,41274,655,1
29,34778,832,1
27,40260,551,0
49,31640,534,0
33,50511,526,0
25,38450,824,1
55,53506,612,1
29,26661,348,0
41,54963,417,0
45,62502,353,0
25,20093,343,0
45,55610,352,1
53,68415,824,1
43,31855,401,0
25,75088,697,1
67,56285,437,0
45,39424,686,1
45,49163,410,0
54,58374,316,1
58,51140,481,1
53,58081,835,1
44,36189,840,0
34,52540,470,0
26,28794,708,1
50,48331,677,1
37,36441,487,0
30,38967,529,0
45,68541,418,0
65,66369,455,0
46,59137,764,1
30,33615,403,0
63,45253,801,1
52,68196,474,1
23,52125,720,1
35,84789,433,0
68,55899,690,1
22,52880,800,1
64,45363,332,0
42,52003,354,1
19,47712,818,1
27,60621,311,0
47,64350,827,1
67,38210,672,1
62,30031,783,1
22,22456,527,0
50,57619,606,1
18,33449,756,0
35,17706,459,0
49,55828,630,1
64,87394,524,0
66,49908,803,1
28,62577,755,1
38,51227,344,0
43,48516,513,1
42,63786,358,0
39,45645,494,0
44,54010,788,1
66,54825,456,0
30,39978,525,0
50,64880,711,1
51,47375,504,1
58,38663,378,0
52,58047,423,1
18,36522,770,1
38,50422,517,0
65,49863,815,0
23,66288,403,1
45,57120,692,1
34,49624,733,1
22,62266,630,1
48,70853,442,1
22,58367,839,1
55,50155,577,0
20,30322,532,0
40,34023,828,0
54,45421,389,0
54,40857,791,1
27,47195,498,1
27,50849,661,1
36,57945,740,1
34,48942,325,0
38,57297,324,0
31,50967,693,1
26,20368,806,0
63,35909,600,0
18,47838,638,1
68,31854,566,0
62,58998,760,1
30,72961,755,1
21,68281,659,1
18,46798,367,0
66,72360,711,1
57,52230,790,1
49,44943,348,0
51,40798,401,0
45,45462,515,0
48,44177,737,1
25,52556,458,1
56,52408,788,1
43,50045,541,1
51,56554,304,0
20,67859,660,1
67,64243,758,1
29,27726,547,0
18,11691,721,1
61,64014,314,0
22,29496,421,0
47,46628,576,0
47,32448,752,1
34,22970,689,1
65,58121,593,0
64,61387,745,1
40,41352,509,1
32,11134,601,1
54,41806,522,0
38,55877,302,0
31,27816,817,1
19,52750,392,0
28,49770,819,1
68,58689,727,1
56,51793,792,1
55,35403,534,0
51,67948,460,0
55,47622,630,1
67,49590,632,1
51,36000,349,1
35,43350,822,1
47,36727,791,0
32,47405,571,1
44,75675,551,0
68,29421,389,0
51,25796,745,1
69,72067,631,0
55,46860,438,1
50,39963,656,1
41,65598,573,0
32,40915,318,0
47,77390,610,1
59,60168,453,0
68,42681,689,1
34,82359,559,1
22,40914,424,1
46,61131,653,1
21,54489,572,1
27,69526,544,0
34,73422,749,1
27,50480,546,0
34,38698,819,1
37,56899,440,0
41,39834,661,1
22,80200,307,0
51,52048,777,1
23,44520,651,1
19,52770,794,1
30,29793,726,1
60,35425,338,0
60,68006,486,0
65,40146,392,0
28,34296,385,0
68,58049,343,0
64,67785,436,0
40,60784,720,1
33,64940,373,0
48,38648,847,1
28,28672,811,1
33,72520,455,0
25,45159,554,0
21,46237,470,1
57,69922,469,1
21,58343,621,1
42,56838,755,1
20,82475,454,0
49,40347,648,1
20,63917,750,1
44,50855,472,0
46,54028,309,0
49,72927,564,0
67,57617,737,1
68,58074,546,0
36,66087,845,1
38,44525,798,1
22,37411,428,0
35,34327,626,1
45,20504,703,1
59,80843,658,1
39,33451,316,0
38,46681,573,0
23,45847,415,1
18,54611,390,0
22,62236,381,0
58,62907,623,1
29,41253,413,0
43,47493,357,1
63,54238,453,0
51,46269,703,1
66,74110,565,0
31,57364,614,1
43,61023,340,0
62,59943,404,1
44,67602,492,0
26,52715,700,1
43,30547,577,0
64,55995,653,1
39,40229,555,0
64,42070,398,0
47,58795,581,0
60,68574,702,1
65,50319,408,1
34,54632,498,0
43,75533,602,1
53,53611,626,1
18,89025,453,0
25,58482,704,1
66,23588,761,1
52,61300,431,1
69,55717,383,1
32,69346,698,1
64,60097,408,1
39,47923,520,0
31,31635,667,1
43,46864,446,0
45,37242,411,0
40,41292,793,1
31,58828,804,1
41,75048,774,1
19,55920,570,0
62,32061,720,1
43,56669,666,1
31,67949,579,0
68,40853,582,0
24,47989,339,0
20,50220,488,0
64,38226,463,0
40,59724,835,1
63,48185,835,1
60,56292,303,0
64,36687,589,0
62,43438,732,1
35,60835,770,1
55,44407,480,1
