CustomerID,AnnualSpend,VisitsPerMonth
CUST00001,5745,4
CUST00002,4792,7
CUST00003,5971,7
CUST00004,7284,2
CUST00005,4648,5
CUST00006,4648,6
CUST00007,7368,5
CUST00008,6151,2
CUST00009,4295,7
CUST00010,5813,9
CUST00011,4304,6
CUST00012,4301,5
CUST00013,5362,6
CUST00014,2130,5
CUST00015,2412,5
CUST00016,4156,5
CUST00017,3480,4
CUST00018,5471,8
CUST00019,3637,4
CUST00020,2881,5
CUST00021,7198,3
CUST00022,4661,7
CUST00023,5101,2
CUST00024,2862,5
CUST00025,4183,10
CUST00026,5166,7
CUST00027,3273,7
CUST00028,5563,10
CUST00029,4099,1
CUST00030,4562,5
CUST00031,4097,3
CUST00032,7778,8
CUST00033,4979,7
CUST00034,3413,3
CUST00035,6233,1
CUST00036,3168,5
CUST00037,5313,3
CUST00038,2060,6
CUST00039,3007,3
CUST00040,5295,4
CUST00041,6107,5
CUST00042,5257,8
CUST00043,4826,7
CUST00044,4548,5
CUST00045,2782,4
CUST00046,3920,6
CUST00047,4309,8
CUST00048,6585,4
CUST00049,5515,3
CUST00050,2355,2
CUST00051,5486,3
CUST00052,4422,9
CUST00053,3984,5
CUST00054,5917,4
CUST00055,6546,7
CUST00056,6396,8
CUST00057,3741,4
CUST00058,4536,4
CUST00059,5496,8
CUST00060,6463,5
CUST00061,4281,5
CUST00062,4721,6
CUST00063,3340,7
CUST00064,3205,2
CUST00065,6218,1
CUST00066,7034,7
CUST00067,4891,5
CUST00068,6505,4
CUST00069,5542,4
CUST00070,4032,3
CUST00071,5542,8
CUST00072,7307,7
CUST00073,4946,1
CUST00074,7346,2
CUST00075,1070,4
CUST00076,6232,6
CUST00077,5130,4
CUST00078,4551,6
CUST00079,5137,8
CUST00080,2018,7
CUST00081,4670,5
CUST00082,5535,2
CUST00083,7216,1
CUST00084,4222,7
CUST00085,3787,4
CUST00086,4247,1
CUST00087,6373,6
CUST00088,5493,5
CUST00089,4205,8
CUST00090,5769,5
CUST00091,5145,4
CUST00092,6452,10
CUST00093,3946,7
CUST00094,4508,4
CUST00095,4411,8
CUST00096,2804,5
CUST00097,5444,5
CUST00098,5391,5
CUST00099,5007,2
CUST00100,4648,3
CUST00101,2876,4
CUST00102,4369,9
CUST00103,4485,0
CUST00104,3796,5
CUST00105,4758,5
CUST00106,5606,5
CUST00107,7829,5
CUST00108,5261,4
CUST00109,5386,9
CUST00110,4888,6
CUST00111,2121,2
CUST00112,4960,6
CUST00113,5090,6
CUST00114,8694,6
CUST00115,4711,5
CUST00116,5452,2
CUST00117,4947,5
CUST00118,3246,3
CUST00119,6714,3
CUST00120,6127,3
CUST00121,6186,6
CUST00122,3635,6
CUST00123,7104,4
CUST00124,2897,5
CUST00125,5880,5
CUST00126,8285,7
CUST00127,3514,5
CUST00128,4150,3
CUST00129,5149,4
CUST00130,4244,7
CUST00131,2674,5
CUST00132,5102,7
CUST00133,3406,8
CUST00134,5710,7
CUST00135,3620,5
CUST00136,7324,8
CUST00137,3825,4
CUST00138,4516,6
CUST00139,6220,8
CUST00140,3153,6
CUST00141,5341,3
CUST00142,6960,8
CUST00143,2588,4
CUST00144,5276,7
CUST00145,5389,2
CUST00146,6172,10
CUST00147,3144,6
CUST00148,3019,4
CUST00149,5782,5
CUST00150,5445,6
CUST00151,5375,4
CUST00152,5519,5
CUST00153,3979,6
CUST00154,5348,3
CUST00155,5439,7
CUST00156,3928,7
CUST00157,7798,8
CUST00158,5710,4
CUST00159,3213,7
CUST00160,5984,3
CUST00161,3537,4
CUST00162,6180,4
CUST00163,6737,0
CUST00164,3768,1
CUST00165,6445,1
CUST00166,5619,7
CUST00167,6233,5
CUST00168,7845,5
CUST00169,4631,8
CUST00170,3869,3
CUST00171,3665,5
CUST00172,3776,3
CUST00173,4884,5
CUST00174,5511,1
CUST00175,5415,7
CUST00176,6240,2
CUST00177,5019,4
CUST00178,7180,6
CUST00179,4603,7
CUST00180,9080,9
CUST00181,5938,4
CUST00182,3714,1
CUST00183,3393,4
CUST00184,5723,6
CUST00185,4664,3
CUST00186,6071,4
CUST00187,5709,2
CUST00188,4890,6
CUST00189,3729,8
CUST00190,2727,7
CUST00191,4330,2
CUST00192,6284,6
CUST00193,5321,9
CUST00194,3131,3
CUST00195,5259,8
CUST00196,5577,7
CUST00197,3674,6
CUST00198,5230,10
CUST00199,5087,5
CUST00200,3285,5
CUST00201,5536,5
CUST00202,5841,5
CUST00203,6624,4
CUST00204,6580,10
CUST00205,2933,3
CUST00206,3593,2
CUST00207,5772,6
CUST00208,5770,4
CUST00209,5772,4
CUST00210,10779,8
CUST00211,5856,5
CUST00212,6703,4
CUST00213,6431,7
CUST00214,5977,4
CUST00215,4527,2
CUST00216,6138,2
CUST00217,3840,3
CUST00218,4644,3
CUST00219,4271,8
CUST00220,5122,6
CUST00221,8471,0
CUST00222,2199,8
CUST00223,6029,5
CUST00224,2580,4
CUST00225,4292,5
CUST00226,6633,7
CUST00227,5096,6
CUST00228,3383,3
CUST00229,3927,4
CUST00230,6019,2
CUST00231,3904,4
CUST00232,5324,1
CUST00233,5068,9
CUST00234,4022,3
CUST00235,8215,1
CUST00236,5950,5
CUST00237,1962,4
CUST00238,5279,6
CUST00239,4007,5
CUST00240,6278,8
CUST00241,3811,5
CUST00242,4827,7
CUST00243,5757,4
CUST00244,6298,1
CUST00245,3199,5
CUST00246,4498,4
CUST00247,4287,3
CUST00248,4020,2
CUST00249,7648,12
CUST00250,5607,5
CUST00251,3108,10
CUST00252,6376,6
CUST00253,8183,1
CUST00254,6548,6
CUST00255,2720,2
CUST00256,4273,4
CUST00257,6900,5
CUST00258,3938,8
CUST00259,5665,4
CUST00260,6161,2
CUST00261,3609,1
CUST00262,4910,8
CUST00263,138,8
CUST00264,3463,4
CUST00265,4621,1
CUST00266,3128,9
CUST00267,7448,4
CUST00268,2854,2
CUST00269,4339,4
CUST00270,5196,3
CUST00271,7161,8
CUST00272,2846,9
CUST00273,6744,4
CUST00274,5015,4
CUST00275,3527,5
CUST00276,5693,11
CUST00277,5298,8
CUST00278,4099,6
CUST00279,5104,2
CUST00280,4422,8
CUST00281,5170,7
CUST00282,5993,6
CUST00283,7379,5
CUST00284,3143,3
CUST00285,8199,5
CUST00286,2071,3
CUST00287,4772,3
CUST00288,5882,7
CUST00289,5421,4
CUST00290,4065,4
CUST00291,4687,6
CUST00292,4260,6
CUST00293,4115,3
CUST00294,6274,4
CUST00295,5535,6
CUST00296,3960,6
CUST00297,6349,6
CUST00298,5460,6
CUST00299,6219,3
CUST00300,5944,5
CUST00301,3756,2
CUST00302,4159,5
CUST00303,6120,3
CUST00304,5915,3
CUST00305,4968,5
CUST00306,5175,11
CUST00307,6916,7
CUST00308,4112,7
CUST00309,5820,4
CUST00310,4696,1
CUST00311,4673,4
CUST00312,6648,5
CUST00313,6238,4
CUST00314,6220,4
CUST00315,6958,7
CUST00316,5031,6
CUST00317,6022,8
CUST00318,4534,4
CUST00319,5486,3
CUST00320,4804,0
CUST00321,5145,4
CUST00322,5892,1
CUST00323,3772,4
CUST00324,8138,3
CUST00325,3490,5
CUST00326,3178,6
CUST00327,6737,6
CUST00328,6187,4
CUST00329,5936,4
CUST00330,5942,5
CUST00331,4981,1
CUST00332,3654,9
CUST00333,5113,7
CUST00334,3984,5
CUST00335,6462,4
CUST00336,4779,5
CUST00337,3761,4
CUST00338,4517,1
CUST00339,5619,3
CUST00340,4154,7
CUST00341,3766,6
CUST00342,5365,10
CUST00343,5367,4
CUST00344,4239,5
CUST00345,4293,6
CUST00346,5348,6
CUST00347,2827,8
CUST00348,2888,4
CUST00349,3922,3
CUST00350,4679,3
CUST00351,5466,9
CUST00352,7213,7
CUST00353,6286,2
CUST00354,4760,2
CUST00355,4971,4
CUST00356,3496,6
CUST00357,4972,9
CUST00358,4567,11
CUST00359,5484,4
CUST00360,3759,7
CUST00361,5779,7
CUST00362,7299,3
CUST00363,4836,7
CUST00364,5602,5
CUST00365,6035,2
CUST00366,4398,9
CUST00367,5336,6
CUST00368,5018,3
CUST00369,5146,6
CUST00370,3840,3
CUST00371,5036,2
CUST00372,5746,8
CUST00373,7176,4
CUST00374,6438,5
CUST00375,8229,4
CUST00376,3848,3
CUST00377,6308,4
CUST00378,5275,3
CUST00379,8284,11
CUST00380,3787,6
CUST00381,3740,5
CUST00382,4100,5
CUST00383,1814,5
CUST00384,4211,3
CUST00385,3861,6
CUST00386,5225,4
CUST00387,5512,5
CUST00388,7814,3
CUST00389,6425,7
CUST00390,4134,3
CUST00391,3652,6
CUST00392,5737,7
CUST00393,3019,1
CUST00394,7747,6
CUST00395,6769,4
CUST00396,4296,2
CUST00397,2430,2
CUST00398,7030,5
CUST00399,4828,5
CUST00400,6856,3
CUST00401,2608,5
CUST00402,4100,11
CUST00403,5007,2
CUST00404,5070,6
CUST00405,4324,5
CUST00406,5934,3
CUST00407,3398,4
CUST00408,4786,10
CUST00409,5180,1
CUST00410,5771,8
CUST00411,6067,3
CUST00412,3313,5
CUST00413,2698,4
CUST00414,6916,11
CUST00415,5498,3
CUST00416,3877,4
CUST00417,7326,3
CUST00418,5173,3
CUST00419,6768,8
CUST00420,5101,1
CUST00421,8091,5
CUST00422,7633,7
CUST00423,4626,3
CUST00424,6457,7
CUST00425,5968,5
CUST00426,7052,7
CUST00427,3552,5
CUST00428,6029,7
CUST00429,6587,5
CUST00430,2361,4
CUST00431,3225,5
CUST00432,1941,11
CUST00433,4595,7
CUST00434,6076,6
CUST00435,7253,3
CUST00436,5111,0
CUST00437,7442,10
CUST00438,2929,5
CUST00439,2444,5
CUST00440,4916,3
CUST00441,5576,4
CUST00442,4950,2
CUST00443,1898,2
CUST00444,4866,7
CUST00445,3043,3
CUST00446,6004,1
CUST00447,5549,3
CUST00448,3590,7
CUST00449,4229,5
CUST00450,3411,5
CUST00451,4905,4
CUST00452,6432,5
CUST00453,3521,5
CUST00454,5756,3
CUST00455,4204,3
CUST00456,3810,6
CUST00457,4839,6
CUST00458,3447,4
CUST00459,4169,9
CUST00460,3203,6
CUST00461,7947,5
CUST00462,5052,5
CUST00463,3950,4
CUST00464,5320,10
CUST00465,4831,6
CUST00466,4668,2
CUST00467,5921,4
CUST00468,6136,3
CUST00469,4204,2
CUST00470,4136,5
CUST00471,4587,6
CUST00472,1547,5
CUST00473,2727,10
CUST00474,7050,5
CUST00475,7467,5
CUST00476,4626,4
CUST00477,5864,4
CUST00478,5466,3
CUST00479,9618,6
CUST00480,6679,4
CUST00481,4808,2
CUST00482,3566,9
CUST00483,2590,5
CUST00484,5305,9
CUST00485,3865,5
CUST00486,2866,5
CUST00487,4030,1
CUST00488,3377,5
CUST00489,7530,8
CUST00490,6322,6
CUST00491,4988,2
CUST00492,7219,5
CUST00493,5116,5
CUST00494,3708,4
CUST00495,7284,6
CUST00496,5808,5
CUST00497,3444,6
CUST00498,4714,5
CUST00499,3686,4
CUST00500,2925,7
CUST00501,6389,5
CUST00502,7864,7
CUST00503,2902,6
CUST00504,5844,4
CUST00505,4024,8
CUST00506,4269,4
CUST00507,4111,3
CUST00508,3704,5
CUST00509,5072,10
CUST00510,3753,6
CUST00511,5405,4
CUST00512,4924,3
CUST00513,4641,3
CUST00514,3638,5
CUST00515,4134,2
CUST00516,6133,6
CUST00517,5751,2
CUST00518,3533,5
CUST00519,5148,2
CUST00520,6127,6
CUST00521,2495,3
CUST00522,5815,5
CUST00523,4006,2
CUST00524,5855,6
CUST00525,3855,6
CUST00526,2292,7
CUST00527,2558,6
CUST00528,5072,6
CUST00529,5389,4
CUST00530,3643,4
CUST00531,5957,7
CUST00532,2507,5
CUST00533,4900,5
CUST00534,3183,8
CUST00535,4022,4
CUST00536,5071,2
CUST00537,3709,3
CUST00538,4423,4
CUST00539,6509,6
CUST00540,4134,9
CUST00541,6253,3
CUST00542,3305,5
CUST00543,5794,3
CUST00544,7162,2
CUST00545,1292,4
CUST00546,3804,9
CUST00547,5865,4
CUST00548,4695,5
CUST00549,5556,8
CUST00550,4094,8
CUST00551,5129,5
CUST00552,4766,3
CUST00553,6751,9
CUST00554,5381,2
CUST00555,5506,8
CUST00556,4382,7
CUST00557,4268,6
CUST00558,4351,9
CUST00559,5591,3
CUST00560,4368,6
CUST00561,5434,7
CUST00562,8113,7
CUST00563,6306,5
CUST00564,4510,5
CUST00565,6801,1
CUST00566,4387,7
CUST00567,1942,4
CUST00568,3487,7
CUST00569,2193,5
CUST00570,4472,5
CUST00571,5027,3
CUST00572,7514,5
CUST00573,5490,5
CUST00574,4671,4
CUST00575,6244,3
CUST00576,1683,3
CUST00577,5353,5
CUST00578,6156,10
CUST00579,2782,2
CUST00580,6715,5
CUST00581,5507,3
CUST00582,4377,4
CUST00583,5949,6
CUST00584,8406,3
CUST00585,5272,4
CUST00586,5372,4
CUST00587,4310,5
CUST00588,3725,8
CUST00589,6245,5
CUST00590,3715,6
CUST00591,5107,3
CUST00592,4283,4
CUST00593,5718,5
CUST00594,5500,6
CUST00595,6556,7
CUST00596,4234,5
CUST00597,4595,2
CUST00598,3531,6
CUST00599,4333,4
CUST00600,5565,2
CUST00601,6135,4
CUST00602,3616,2
CUST00603,6304,3
CUST00604,7033,4
CUST00605,5620,7
CUST00606,7815,5
CUST00607,3839,5
CUST00608,3133,7
CUST00609,2331,9
CUST00610,7244,7
CUST00611,5981,6
CUST00612,4916,6
CUST00613,5419,9
CUST00614,3311,2
CUST00615,8668,3
CUST00616,5193,9
CUST00617,5164,3
CUST00618,6088,8
CUST00619,5721,5
CUST00620,5335,4
CUST00621,3814,9
CUST00622,5707,2
CUST00623,7823,5
CUST00624,7018,10
CUST00625,7389,5
CUST00626,4233,4
CUST00627,3515,7
CUST00628,4811,3
CUST00629,5083,6
CUST00630,6641,3
CUST00631,2461,3
CUST00632,7294,4
CUST00633,4762,1
CUST00634,4359,2
CUST00635,3481,4
CUST00636,2517,5
CUST00637,6234,8
CUST00638,5109,7
CUST00639,3065,7
CUST00640,3057,2
CUST00641,4496,6
CUST00642,7503,8
CUST00643,4610,6
CUST00644,2745,4
CUST00645,4631,4
CUST00646,4590,4
CUST00647,954,1
CUST00648,4918,6
CUST00649,4653,8
CUST00650,6044,7
CUST00651,7773,7
CUST00652,6689,6
CUST00653,4596,6
CUST00654,3340,4
CUST00655,8860,3
CUST00656,5088,6
CUST00657,5020,3
CUST00658,4963,10
CUST00659,5297,5
CUST00660,4783,6
CUST00661,4139,6
CUST00662,4179,4
CUST00663,4950,6
CUST00664,4184,5
CUST00665,3930,3
CUST00666,5159,2
CUST00667,4617,3
CUST00668,7255,2
CUST00669,1023,8
CUST00670,6637,7
CUST00671,6869,4
CUST00672,1889,3
CUST00673,4485,3
CUST00674,4442,6
CUST00675,2888,5
CUST00676,3833,1
CUST00677,3334,8
CUST00678,7628,9
CUST00679,6403,4
CUST00680,6907,7
CUST00681,6082,3
CUST00682,3306,7
CUST00683,4213,5
CUST00684,5734,6
CUST00685,3166,8
CUST00686,6069,2
CUST00687,4639,4
CUST00688,4437,9
CUST00689,6066,4
CUST00690,5666,4
CUST00691,4458,3
CUST00692,6738,4
CUST00693,3378,4
CUST00694,5923,6
CUST00695,5889,7
CUST00696,4535,3
CUST00697,5489,6
CUST00698,3123,8
CUST00699,6386,7
CUST00700,4722,3
CUST00701,4215,4
CUST00702,6573,6
CUST00703,3943,8
CUST00704,2887,3
CUST00705,2665,4
CUST00706,5909,3
CUST00707,3079,8
CUST00708,7632,1
CUST00709,1877,3
CUST00710,7544,7
CUST00711,5316,5
CUST00712,4854,9
CUST00713,4182,5
CUST00714,5598,4
CUST00715,4943,5
CUST00716,6654,7
CUST00717,5171,3
CUST00718,5225,6
CUST00719,4454,7
CUST00720,4914,4
CUST00721,5461,4
CUST00722,2434,4
CUST00723,2977,3
CUST00724,6114,4
CUST00725,5256,2
CUST00726,4724,7
CUST00727,5027,6
CUST00728,5521,7
CUST00729,4190,5
CUST00730,3832,4
CUST00731,5293,5
CUST00732,3532,4
CUST00733,5612,7
CUST00734,2446,5
CUST00735,6543,6
CUST00736,5708,5
CUST00737,5384,2
CUST00738,6474,4
CUST00739,7498,4
CUST00740,6521,6
CUST00741,2238,11
CUST00742,3080,6
CUST00743,4062,8
CUST00744,5039,5
CUST00745,5776,3
CUST00746,3911,5
CUST00747,5280,1
CUST00748,3866,8
CUST00749,4082,6
CUST00750,2890,4
CUST00751,3615,7
CUST00752,2972,1
CUST00753,3536,7
CUST00754,6580,3
CUST00755,3575,9
CUST00756,8948,4
CUST00757,5739,2
CUST00758,5277,4
CUST00759,3712,6
CUST00760,6050,2
CUST00761,4136,1
CUST00762,5183,7
CUST00763,8840,7
CUST00764,4855,6
CUST00765,6723,8
CUST00766,3945,7
CUST00767,4947,5
CUST00768,7656,6
CUST00769,4059,6
CUST00770,7718,7
CUST00771,6061,6
CUST00772,4156,3
CUST00773,5948,3
CUST00774,6458,1
CUST00775,5932,5
CUST00776,2644,3
CUST00777,3909,9
CUST00778,4628,8
CUST00779,4888,4
CUST00780,5931,2
CUST00781,5266,3
CUST00782,2996,2
CUST00783,5570,4
CUST00784,5915,4
CUST00785,5839,5
CUST00786,6621,8
CUST00787,6250,6
CUST00788,5688,3
CUST00789,4894,5
CUST00790,2508,6
CUST00791,5644,3
CUST00792,5311,8
CUST00793,5407,8
CUST00794,3084,5
CUST00795,3378,4
CUST00796,6579,2
CUST00797,4940,6
CUST00798,6022,5
CUST00799,5042,6
CUST00800,5044,7
CUST00801,6407,3
CUST00802,4225,9
CUST00803,5144,2
CUST00804,4306,0
CUST00805,4348,6
CUST00806,4536,4
CUST00807,5333,6
CUST00808,4281,4
CUST00809,6883,5
CUST00810,3658,2
CUST00811,4719,5
CUST00812,4340,4
CUST00813,7170,3
CUST00814,5294,5
CUST00815,6547,3
CUST00816,2771,3
CUST00817,5400,4
CUST00818,6334,8
CUST00819,5123,5
CUST00820,6598,4
CUST00821,4224,4
CUST00822,7114,4
CUST00823,8448,4
CUST00824,4455,7
CUST00825,4331,8
CUST00826,7180,7
CUST00827,7369,3
CUST00828,4215,6
CUST00829,4369,6
CUST00830,4577,4
CUST00831,2983,6
CUST00832,3622,9
CUST00833,3493,6
CUST00834,3848,4
CUST00835,4947,6
CUST00836,5351,7
CUST00837,7325,4
CUST00838,3502,3
CUST00839,6476,4
CUST00840,4679,5
CUST00841,4925,3
CUST00842,6012,5
CUST00843,3315,3
CUST00844,5573,5
CUST00845,5249,5
CUST00846,5738,5
CUST00847,5433,6
CUST00848,8682,6
CUST00849,4043,6
CUST00850,4203,5
CUST00851,4065,7
CUST00852,4166,3
CUST00853,4043,5
CUST00854,6783,7
CUST00855,7130,2
CUST00856,4143,8
CUST00857,3751,4
CUST00858,5707,2
CUST00859,4171,5
CUST00860,5949,5
CUST00861,5304,4
CUST00862,2726,6
CUST00863,7321,8
CUST00864,7693,4
CUST00865,4080,3
CUST00866,4418,6
CUST00867,5428,4
CUST00868,5501,2
CUST00869,5987,3
CUST00870,8015,1
CUST00871,4734,9
CUST00872,3802,5
CUST00873,2931,3
CUST00874,3903,4
CUST00875,4950,3
CUST00876,7691,4
CUST00877,4223,6
CUST00878,5335,4
CUST00879,4975,2
CUST00880,6782,6
CUST00881,8790,3
CUST00882,4203,6
CUST00883,4265,2
CUST00884,6566,8
CUST00885,6022,3
CUST00886,7770,6
CUST00887,5875,4
CUST00888,4461,5
CUST00889,5885,6
CUST00890,6663,1
CUST00891,6230,5
CUST00892,5760,7
CUST00893,6600,6
CUST00894,6753,6
CUST00895,7073,7
CUST00896,5973,4
CUST00897,4749,3
CUST00898,5220,8
CUST00899,6809,4
CUST00900,3774,5
CUST00901,5553,5
CUST00902,4409,3
CUST00903,5043,9
CUST00904,6917,8
CUST00905,5286,6
CUST00906,5069,3
CUST00907,2960,5
CUST00908,6119,5
CUST00909,5968,5
CUST00910,8244,3
CUST00911,4538,7
CUST00912,5328,3
CUST00913,5374,0
CUST00914,7366,6
CUST00915,4857,6
CUST00916,5418,4
CUST00917,5911,5
CUST00918,5279,9
CUST00919,4330,5
CUST00920,5291,4
CUST00921,6610,3
CUST00922,3460,6
CUST00923,5199,2
CUST00924,3949,6
CUST00925,6792,6
CUST00926,2715,6
CUST00927,4161,5
CUST00928,5565,3
CUST00929,7348,4
CUST00930,4901,4
CUST00931,4167,5
CUST00932,7821,4
CUST00933,2827,4
CUST00934,1701,5
CUST00935,5660,5
CUST00936,4246,5
CUST00937,3468,7
CUST00938,6062,3
CUST00939,5365,2
CUST00940,4153,4
CUST00941,3079,4
CUST00942,6308,6
CUST00943,5975,3
CUST00944,4851,5
CUST00945,7769,5
CUST00946,3394,5
CUST00947,2711,5
CUST00948,3962,3
CUST00949,4931,10
CUST00950,5365,5
CUST00951,4638,4
CUST00952,5528,4
CUST00953,3122,7
CUST00954,7165,3
CUST00955,4876,6
CUST00956,6675,2
CUST00957,5514,4
CUST00958,5685,4
CUST00959,5854,4
CUST00960,5671,8
CUST00961,5964,5
CUST00962,6993,8
CUST00963,5294,5
CUST00964,6063,7
CUST00965,4865,8
CUST00966,7160,3
CUST00967,3985,4
CUST00968,7701,6
CUST00969,4939,4
CUST00970,2853,4
CUST00971,5192,6
CUST00972,3978,2
CUST00973,6260,4
CUST00974,4021,2
CUST00975,4330,8
CUST00976,2165,7
CUST00977,4321,2
CUST00978,1364,5
CUST00979,2624,6
CUST00980,6140,7
CUST00981,6178,7
CUST00982,5638,7
CUST00983,3549,6
CUST00984,4928,5
CUST00985,4994,5
CUST00986,3262,8
CUST00987,7255,7
CUST00988,6316,4
CUST00989,4668,5
CUST00990,5040,8
CUST00991,5312,5
CUST00992,1937,2
CUST00993,4629,3
CUST00994,3977,7
CUST00995,3497,3
CUST00996,4578,8
CUST00997,7696,1
CUST00998,5961,5
CUST00999,4143,3
CUST01000,5858,5
