CustomerID,Gender,Product,PurchaseAmount
CUST00001,Male,Product B,105.33
CUST00002,Female,Product C,59.94
CUST00003,Male,Product A,111.41
CUST00004,Male,Product A,118.32
CUST00005,Male,Product A,116.79
CUST00006,Female,Product A,132.42
CUST00007,Male,Product D,125.02
CUST00008,Male,Product A,113.78
CUST00009,Male,Product D,97.9
CUST00010,Female,Product D,50.17
CUST00011,Male,Product A,112.89
CUST00012,Male,Product A,106.23
CUST00013,Male,Product B,108.15
CUST00014,Male,Product C,61.7
CUST00015,Female,Product A,67.57
CUST00016,Male,Product B,131.59
CUST00017,Female,Product B,98.81
CUST00018,Female,Product C,120.45
CUST00019,Female,Product D,100.85
CUST00020,Male,Product A,100.89
CUST00021,Female,Product C,128.15
CUST00022,Male,Product A,84.52
CUST00023,Female,Product B,102.88
CUST00024,Female,Product B,86.13
CUST00025,Female,Product D,86.97
CUST00026,Female,Product B,90.72
CUST00027,Female,Product B,106.66
CUST00028,Female,Product C,85.64
CUST00029,Female,Product A,137.67
CUST00030,Female,Product A,73.16
CUST00031,Male,Product C,94.39
CUST00032,Male,Product D,86.81
CUST00033,Female,Product A,143.41
CUST00034,Female,Product B,105.9
CUST00035,Female,Product A,130.96
CUST00036,Male,Product B,55.43
CUST00037,Female,Product D,108.01
CUST00038,Male,Product C,126.69
CUST00039,Male,Product A,102.47
CUST00040,Male,Product C,131.96
CUST00041,Male,Product A,84.48
CUST00042,Male,Product B,142.28
CUST00043,Female,Product C,168.97
CUST00044,Female,Product A,89.11
CUST00045,Female,Product B,86.63
CUST00046,Female,Product C,143.6
CUST00047,Female,Product C,147.39
CUST00048,Male,Product A,84.31
CUST00049,Female,Product A,87.39
CUST00050,Female,Product A,91.55
CUST00051,Male,Product B,59.67
CUST00052,Female,Product A,72.44
CUST00053,Male,Product C,69.88
CUST00054,Female,Product C,76.97
CUST00055,Male,Product A,98.96
CUST00056,Female,Product A,107.03
CUST00057,Female,Product D,146.52
CUST00058,Male,Product C,70.05
CUST00059,Male,Product B,129.53
CUST00060,Male,Product D,93.58
CUST00061,Male,Product A,98.52
CUST00062,Male,Product A,120.24
CUST00063,Male,Product C,66.32
CUST00064,Male,Product A,111.47
CUST00065,Male,Product B,104.99
CUST00066,Female,Product C,114.77
CUST00067,Female,Product A,108.68
CUST00068,Male,Product C,173.66
CUST00069,Female,Product A,80.87
CUST00070,Female,Product A,84.07
CUST00071,Female,Product A,81.31
CUST00072,Female,Product B,83.34
CUST00073,Male,Product B,80.88
CUST00074,Female,Product C,135.67
CUST00075,Male,Product A,142.62
CUST00076,Female,Product A,82.88
CUST00077,Female,Product B,75.03
CUST00078,Female,Product A,114.14
CUST00079,Male,Product B,83.43
CUST00080,Female,Product A,118.99
CUST00081,Male,Product C,106.09
CUST00082,Female,Product A,54.53
CUST00083,Male,Product A,146.43
CUST00084,Female,Product D,153.88
CUST00085,Male,Product B,81.62
CUST00086,Male,Product A,88.37
CUST00087,Female,Product A,108.58
CUST00088,Male,Product D,110.03
CUST00089,Female,Product D,119.76
CUST00090,Female,Product B,160.31
CUST00091,Female,Product D,94.69
CUST00092,Female,Product C,76.05
CUST00093,Female,Product D,58.62
CUST00094,Female,Product C,78.07
CUST00095,Female,Product B,99.01
CUST00096,Female,Product B,153.84
CUST00097,Female,Product B,84.47
CUST00098,Female,Product B,106.71
CUST00099,Female,Product B,99.51
CUST00100,Male,Product C,135.65
CUST00101,Male,Product C,175.81
CUST00102,Female,Product B,84.07
CUST00103,Female,Product D,85.32
CUST00104,Female,Product A,131.32
CUST00105,Female,Product B,120.46
CUST00106,Female,Product D,155.4
CUST00107,Female,Product A,117.52
CUST00108,Female,Product B,89.22
CUST00109,Female,Product B,117.72
CUST00110,Male,Product C,133.26
CUST00111,Female,Product A,124.61
CUST00112,Male,Product A,115.22
CUST00113,Female,Product D,132.0
CUST00114,Female,Product C,135.08
CUST00115,Male,Product C,141.46
CUST00116,Female,Product C,119.46
CUST00117,Male,Product C,94.99
CUST00118,Female,Product A,104.4
CUST00119,Female,Product A,136.2
CUST00120,Male,Product B,75.49
CUST00121,Female,Product B,111.06
CUST00122,Male,Product C,88.2
CUST00123,Female,Product C,100.86
CUST00124,Male,Product C,138.35
CUST00125,Male,Product B,105.73
CUST00126,Female,Product D,101.39
CUST00127,Female,Product D,59.2
CUST00128,Male,Product B,122.39
CUST00129,Female,Product B,119.36
CUST00130,Female,Product B,164.9
CUST00131,Female,Product B,90.77
CUST00132,Male,Product B,106.57
CUST00133,Male,Product B,107.48
CUST00134,Male,Product C,147.32
CUST00135,Male,Product C,97.14
CUST00136,Male,Product C,108.37
CUST00137,Male,Product C,118.24
CUST00138,Male,Product B,105.6
CUST00139,Male,Product D,86.61
CUST00140,Male,Product A,105.82
CUST00141,Female,Product B,132.21
CUST00142,Male,Product A,69.2
CUST00143,Female,Product D,103.99
CUST00144,Female,Product C,79.0
CUST00145,Female,Product D,135.85
CUST00146,Male,Product B,54.3
CUST00147,Male,Product C,83.23
CUST00148,Male,Product B,111.32
CUST00149,Male,Product C,146.97
CUST00150,Female,Product A,98.03
CUST00151,Male,Product A,83.34
CUST00152,Male,Product A,156.43
CUST00153,Male,Product D,56.56
CUST00154,Male,Product B,34.04
CUST00155,Male,Product D,113.2
CUST00156,Female,Product A,84.94
CUST00157,Male,Product B,69.36
CUST00158,Female,Product A,121.25
CUST00159,Male,Product D,107.31
CUST00160,Female,Product D,83.08
CUST00161,Male,Product D,61.59
CUST00162,Male,Product A,126.17
CUST00163,Female,Product B,119.51
CUST00164,Female,Product B,97.02
CUST00165,Female,Product A,155.4
CUST00166,Male,Product B,67.9
CUST00167,Female,Product A,54.23
CUST00168,Male,Product B,79.24
CUST00169,Male,Product C,98.63
CUST00170,Female,Product C,107.3
CUST00171,Female,Product D,92.76
CUST00172,Male,Product C,110.56
CUST00173,Male,Product C,62.45
CUST00174,Female,Product C,143.31
CUST00175,Female,Product A,97.54
CUST00176,Female,Product C,133.52
CUST00177,Male,Product C,110.28
CUST00178,Male,Product D,113.7
CUST00179,Male,Product C,117.09
CUST00180,Male,Product C,113.43
CUST00181,Male,Product B,119.28
CUST00182,Male,Product D,139.87
CUST00183,Female,Product D,105.9
CUST00184,Male,Product D,121.27
CUST00185,Male,Product D,97.31
CUST00186,Male,Product D,143.2
CUST00187,Female,Product D,79.71
CUST00188,Male,Product A,154.03
CUST00189,Male,Product C,98.8
CUST00190,Female,Product D,57.08
CUST00191,Male,Product C,103.84
CUST00192,Male,Product C,79.57
CUST00193,Male,Product A,125.22
CUST00194,Male,Product D,80.42
CUST00195,Male,Product B,86.61
CUST00196,Female,Product A,43.31
CUST00197,Female,Product B,86.43
CUST00198,Female,Product C,27.28
CUST00199,Male,Product C,52.48
CUST00200,Male,Product A,122.81
CUST00201,Male,Product A,123.57
CUST00202,Female,Product B,112.76
CUST00203,Male,Product D,70.99
CUST00204,Male,Product B,98.57
CUST00205,Female,Product A,99.89
CUST00206,Male,Product B,65.25
CUST00207,Female,Product A,145.1
CUST00208,Female,Product B,126.32
CUST00209,Female,Product A,93.37
CUST00210,Male,Product A,100.81
CUST00211,Male,Product A,106.25
CUST00212,Male,Product D,38.75
CUST00213,Male,Product B,92.58
CUST00214,Male,Product B,79.54
CUST00215,Male,Product B,69.95
CUST00216,Male,Product A,91.57
CUST00217,Female,Product B,153.93
CUST00218,Male,Product B,119.23
CUST00219,Female,Product A,82.86
CUST00220,Male,Product C,117.18
CUST00221,Male,Product A,141.98
CUST00222,Male,Product B,127.74
CUST00223,Female,Product A,101.79
CUST00224,Female,Product C,80.59
CUST00225,Female,Product A,120.95
CUST00226,Female,Product B,111.8
CUST00227,Male,Product C,126.86
CUST00228,Female,Product D,119.06
CUST00229,Male,Product B,131.49
CUST00230,Male,Product C,83.94
CUST00231,Female,Product C,139.52
CUST00232,Female,Product D,105.93
CUST00233,Female,Product A,162.26
CUST00234,Female,Product A,79.32
CUST00235,Female,Product B,152.08
CUST00236,Female,Product D,105.94
CUST00237,Female,Product A,80.46
CUST00238,Female,Product D,85.48
CUST00239,Male,Product A,90.39
CUST00240,Female,Product C,112.72
CUST00241,Female,Product A,115.69
CUST00242,Male,Product D,82.79
CUST00243,Female,Product C,99.27
CUST00244,Male,Product C,164.27
CUST00245,Male,Product C,151.83
CUST00246,Female,Product D,113.09
CUST00247,Male,Product B,101.14
CUST00248,Male,Product B,103.6
CUST00249,Male,Product B,118.41
CUST00250,Male,Product D,69.32
CUST00251,Female,Product C,92.28
CUST00252,Male,Product B,49.94
CUST00253,Female,Product D,111.98
CUST00254,Male,Product B,119.42
CUST00255,Male,Product A,85.5
CUST00256,Male,Product B,147.22
CUST00257,Male,Product B,63.23
CUST00258,Female,Product C,56.07
CUST00259,Female,Product D,106.73
CUST00260,Male,Product C,131.41
CUST00261,Male,Product C,150.52
CUST00262,Female,Product C,86.23
CUST00263,Male,Product C,132.36
CUST00264,Male,Product C,98.84
CUST00265,Male,Product B,94.82
CUST00266,Female,Product C,126.51
CUST00267,Female,Product C,119.57
CUST00268,Female,Product D,52.71
CUST00269,Male,Product A,144.3
CUST00270,Male,Product B,141.4
CUST00271,Female,Product B,81.23
CUST00272,Female,Product B,111.87
CUST00273,Female,Product C,114.82
CUST00274,Female,Product C,107.82
CUST00275,Male,Product C,83.49
CUST00276,Female,Product D,79.85
CUST00277,Male,Product A,99.23
CUST00278,Female,Product C,135.18
CUST00279,Male,Product A,116.31
CUST00280,Female,Product D,88.88
CUST00281,Female,Product B,123.15
CUST00282,Female,Product C,14.54
CUST00283,Female,Product A,134.46
CUST00284,Male,Product A,47.81
CUST00285,Female,Product C,89.13
CUST00286,Male,Product B,66.41
CUST00287,Male,Product B,61.16
CUST00288,Male,Product B,134.82
CUST00289,Male,Product D,85.97
CUST00290,Female,Product A,110.4
CUST00291,Male,Product A,98.59
CUST00292,Male,Product A,114.31
CUST00293,Male,Product D,102.3
CUST00294,Female,Product A,61.51
CUST00295,Female,Product D,129.89
CUST00296,Female,Product B,85.19
CUST00297,Female,Product C,53.3
CUST00298,Male,Product A,87.16
CUST00299,Male,Product A,145.02
CUST00300,Female,Product B,125.51
CUST00301,Male,Product C,89.54
CUST00302,Male,Product D,89.52
CUST00303,Male,Product C,90.35
CUST00304,Female,Product B,162.3
CUST00305,Female,Product B,111.46
CUST00306,Male,Product C,112.9
CUST00307,Female,Product D,130.91
CUST00308,Female,Product D,107.16
CUST00309,Female,Product A,92.23
CUST00310,Female,Product D,94.11
CUST00311,Female,Product C,97.85
CUST00312,Male,Product B,98.88
CUST00313,Female,Product A,121.83
CUST00314,Male,Product A,101.56
CUST00315,Male,Product B,121.98
CUST00316,Female,Product D,97.58
CUST00317,Male,Product B,102.36
CUST00318,Male,Product D,40.05
CUST00319,Male,Product B,127.49
CUST00320,Female,Product C,110.39
CUST00321,Female,Product D,129.94
CUST00322,Male,Product C,13.11
CUST00323,Female,Product A,162.65
CUST00324,Female,Product B,95.81
CUST00325,Female,Product A,133.25
CUST00326,Female,Product A,68.8
CUST00327,Male,Product A,118.38
CUST00328,Male,Product A,68.4
CUST00329,Female,Product B,81.29
CUST00330,Female,Product A,157.42
CUST00331,Male,Product B,94.28
CUST00332,Male,Product B,106.52
CUST00333,Female,Product C,126.1
CUST00334,Male,Product D,114.87
CUST00335,Female,Product D,104.51
CUST00336,Female,Product B,110.95
CUST00337,Male,Product C,172.1
CUST00338,Male,Product B,98.27
CUST00339,Female,Product B,106.03
CUST00340,Female,Product B,131.52
CUST00341,Male,Product C,133.17
CUST00342,Female,Product D,135.61
CUST00343,Male,Product C,119.16
CUST00344,Female,Product A,65.71
CUST00345,Male,Product C,149.0
CUST00346,Male,Product C,65.61
CUST00347,Male,Product C,109.08
CUST00348,Female,Product C,77.37
CUST00349,Female,Product D,98.08
CUST00350,Male,Product A,109.86
CUST00351,Female,Product D,109.64
CUST00352,Male,Product D,112.66
CUST00353,Male,Product C,148.41
CUST00354,Female,Product B,113.61
CUST00355,Female,Product B,92.68
CUST00356,Male,Product D,128.92
CUST00357,Female,Product D,135.68
CUST00358,Female,Product C,63.17
CUST00359,Male,Product D,117.92
CUST00360,Male,Product C,121.04
CUST00361,Female,Product B,91.07
CUST00362,Male,Product B,141.27
CUST00363,Male,Product A,95.5
CUST00364,Female,Product B,103.77
CUST00365,Male,Product D,94.81
CUST00366,Male,Product B,100.47
CUST00367,Female,Product C,67.11
CUST00368,Female,Product B,56.8
CUST00369,Male,Product A,147.84
CUST00370,Male,Product B,74.59
CUST00371,Female,Product C,70.26
CUST00372,Female,Product C,35.4
CUST00373,Female,Product D,80.83
CUST00374,Female,Product B,60.31
CUST00375,Male,Product C,149.26
CUST00376,Female,Product A,130.29
CUST00377,Female,Product D,79.36
CUST00378,Male,Product A,167.57
CUST00379,Female,Product B,129.45
CUST00380,Male,Product B,90.26
CUST00381,Female,Product B,25.02
CUST00382,Female,Product D,168.73
CUST00383,Female,Product C,58.31
CUST00384,Male,Product D,50.64
CUST00385,Male,Product A,130.68
CUST00386,Female,Product D,173.19
CUST00387,Male,Product A,141.53
CUST00388,Male,Product D,116.92
CUST00389,Male,Product C,117.84
CUST00390,Male,Product A,125.6
CUST00391,Male,Product B,122.77
CUST00392,Male,Product B,108.44
CUST00393,Female,Product D,103.13
CUST00394,Female,Product B,98.12
CUST00395,Male,Product A,77.38
CUST00396,Female,Product B,91.58
CUST00397,Female,Product C,49.21
CUST00398,Female,Product C,97.05
CUST00399,Female,Product D,70.34
CUST00400,Male,Product A,66.89
CUST00401,Female,Product C,105.4
CUST00402,Female,Product C,141.76
CUST00403,Male,Product A,127.55
CUST00404,Male,Product B,52.88
CUST00405,Female,Product B,70.31
CUST00406,Female,Product D,128.22
CUST00407,Female,Product B,70.53
CUST00408,Female,Product A,93.26
CUST00409,Female,Product C,116.5
CUST00410,Female,Product B,70.95
CUST00411,Male,Product D,103.16
CUST00412,Female,Product B,59.98
CUST00413,Female,Product A,81.96
CUST00414,Male,Product D,109.59
CUST00415,Male,Product B,52.21
CUST00416,Male,Product D,113.21
CUST00417,Male,Product A,99.41
CUST00418,Female,Product C,116.57
CUST00419,Female,Product A,106.72
CUST00420,Female,Product A,140.92
CUST00421,Female,Product A,103.76
CUST00422,Female,Product A,87.12
CUST00423,Female,Product C,103.67
CUST00424,Male,Product C,116.3
CUST00425,Female,Product D,101.47
CUST00426,Male,Product B,101.22
CUST00427,Male,Product C,78.94
CUST00428,Female,Product C,80.11
CUST00429,Male,Product B,57.92
CUST00430,Female,Product C,152.49
CUST00431,Male,Product A,62.68
CUST00432,Female,Product A,79.21
CUST00433,Male,Product B,78.45
CUST00434,Female,Product D,126.85
CUST00435,Female,Product D,91.15
CUST00436,Female,Product B,137.43
CUST00437,Female,Product B,79.8
CUST00438,Female,Product A,108.37
CUST00439,Male,Product D,74.94
CUST00440,Male,Product C,164.35
CUST00441,Male,Product A,64.37
CUST00442,Female,Product B,109.29
CUST00443,Male,Product D,119.01
CUST00444,Female,Product C,112.41
CUST00445,Female,Product C,94.44
CUST00446,Male,Product A,96.11
CUST00447,Male,Product D,101.31
CUST00448,Female,Product D,95.59
CUST00449,Male,Product B,128.92
CUST00450,Female,Product D,166.32
CUST00451,Female,Product D,83.28
CUST00452,Female,Product A,58.91
CUST00453,Female,Product D,97.35
CUST00454,Female,Product C,177.39
CUST00455,Male,Product A,75.89
CUST00456,Male,Product A,149.17
CUST00457,Female,Product B,150.33
CUST00458,Female,Product D,83.39
CUST00459,Male,Product B,117.07
CUST00460,Male,Product C,148.85
CUST00461,Female,Product A,88.63
CUST00462,Male,Product A,93.89
CUST00463,Female,Product A,82.55
CUST00464,Male,Product C,69.56
CUST00465,Female,Product C,80.52
CUST00466,Male,Product B,63.28
CUST00467,Female,Product B,101.02
CUST00468,Male,Product B,76.9
CUST00469,Male,Product D,107.01
CUST00470,Female,Product A,53.32
CUST00471,Male,Product A,109.93
CUST00472,Female,Product B,125.01
CUST00473,Male,Product A,40.19
CUST00474,Female,Product B,111.22
CUST00475,Male,Product D,136.83
CUST00476,Female,Product D,63.71
CUST00477,Male,Product C,150.18
CUST00478,Female,Product D,112.57
CUST00479,Male,Product B,78.85
CUST00480,Female,Product D,98.33
CUST00481,Female,Product C,116.75
CUST00482,Female,Product A,102.28
CUST00483,Male,Product B,116.16
CUST00484,Female,Product A,72.38
CUST00485,Male,Product C,105.08
CUST00486,Female,Product C,57.59
CUST00487,Male,Product C,96.66
CUST00488,Female,Product A,72.88
CUST00489,Male,Product A,77.93
CUST00490,Male,Product A,137.08
CUST00491,Female,Product A,132.74
CUST00492,Male,Product C,118.27
CUST00493,Male,Product C,67.23
CUST00494,Female,Product B,90.51
CUST00495,Male,Product B,136.39
CUST00496,Male,Product A,104.25
CUST00497,Male,Product D,169.58
CUST00498,Female,Product D,111.8
