CustomerID,Gender,Product,PurchaseAmount
CUST00499,Male,Product C,105.76
CUST00500,Female,Product C,90.73
CUST00501,Male,Product C,104.01
CUST00502,Male,Product B,95.43
CUST00503,Male,Product B,121.24
CUST00504,Female,Product C,128.7
CUST00505,Male,Product C,76.42
CUST00506,Male,Product C,60.06
CUST00507,Female,Product D,44.91
CUST00508,Male,Product B,115.24
CUST00509,Female,Product D,66.9
CUST00510,Female,Product D,35.41
CUST00511,Male,Product C,111.66
CUST00512,Female,Product C,174.79
CUST00513,Male,Product A,99.82
CUST00514,Female,Product A,125.15
CUST00515,Female,Product D,102.45
CUST00516,Male,Product B,97.03
CUST00517,Female,Product C,127.57
CUST00518,Female,Product C,91.29
CUST00519,Female,Product D,108.02
CUST00520,Female,Product A,109.65
CUST00521,Female,Product B,79.96
CUST00522,Male,Product A,129.76
CUST00523,Female,Product A,94.75
CUST00524,Male,Product A,77.33
CUST00525,Female,Product A,116.1
CUST00526,Male,Product C,73.05
CUST00527,Male,Product C,100.85
CUST00528,Female,Product A,99.73
CUST00529,Female,Product B,132.58
CUST00530,Female,Product D,114.24
CUST00531,Male,Product B,99.25
CUST00532,Female,Product B,124.53
CUST00533,Male,Product B,141.71
CUST00534,Male,Product A,116.73
CUST00535,Male,Product C,100.31
CUST00536,Female,Product B,60.64
CUST00537,Female,Product A,68.05
CUST00538,Male,Product B,90.84
CUST00539,Male,Product B,81.71
CUST00540,Female,Product A,94.39
CUST00541,Male,Product C,101.7
CUST00542,Female,Product C,115.89
CUST00543,Male,Product D,97.89
CUST00544,Female,Product A,114.6
CUST00545,Male,Product D,101.93
CUST00546,Female,Product D,40.74
CUST00547,Male,Product D,71.82
CUST00548,Female,Product C,95.68
CUST00549,Female,Product A,63.71
CUST00550,Male,Product D,118.0
CUST00551,Male,Product A,145.92
CUST00552,Female,Product A,136.56
CUST00553,Male,Product C,93.6
CUST00554,Female,Product D,144.72
CUST00555,Male,Product D,104.46
CUST00556,Female,Product A,89.89
CUST00557,Female,Product B,81.6
CUST00558,Female,Product C,90.93
CUST00559,Female,Product C,88.35
CUST00560,Female,Product C,105.11
CUST00561,Female,Product C,104.82
CUST00562,Male,Product D,100.09
CUST00563,Male,Product D,113.11
CUST00564,Male,Product B,135.72
CUST00565,Female,Product C,128.49
CUST00566,Female,Product C,55.45
CUST00567,Female,Product A,23.38
CUST00568,Female,Product D,128.03
CUST00569,Male,Product C,58.99
CUST00570,Male,Product B,93.26
CUST00571,Female,Product B,64.9
CUST00572,Male,Product D,45.94
CUST00573,Male,Product B,116.24
CUST00574,Female,Product B,122.77
CUST00575,Male,Product D,82.7
CUST00576,Female,Product C,22.27
CUST00577,Male,Product C,83.61
CUST00578,Female,Product B,111.75
CUST00579,Female,Product B,55.63
CUST00580,Female,Product C,105.5
CUST00581,Female,Product D,99.54
CUST00582,Male,Product B,117.38
CUST00583,Female,Product A,103.59
CUST00584,Female,Product D,70.81
CUST00585,Female,Product B,135.9
CUST00586,Male,Product B,95.24
CUST00587,Female,Product A,99.18
CUST00588,Male,Product A,72.0
CUST00589,Female,Product C,86.7
CUST00590,Male,Product D,73.46
CUST00591,Male,Product D,94.81
CUST00592,Female,Product C,151.35
CUST00593,Male,Product D,58.84
CUST00594,Female,Product D,51.59
CUST00595,Female,Product D,144.14
CUST00596,Female,Product D,93.72
CUST00597,Male,Product D,79.93
CUST00598,Male,Product A,131.2
CUST00599,Female,Product D,81.83
CUST00600,Female,Product A,154.78
CUST00601,Male,Product D,120.34
CUST00602,Female,Product C,85.36
CUST00603,Female,Product B,164.72
CUST00604,Female,Product A,81.83
CUST00605,Male,Product D,122.26
CUST00606,Male,Product C,108.98
CUST00607,Male,Product B,139.05
CUST00608,Female,Product A,146.85
CUST00609,Female,Product B,100.96
CUST00610,Female,Product C,77.4
CUST00611,Male,Product A,113.8
CUST00612,Female,Product B,79.67
CUST00613,Female,Product D,160.4
CUST00614,Female,Product A,104.1
CUST00615,Female,Product B,89.04
CUST00616,Male,Product C,105.54
CUST00617,Male,Product C,59.59
CUST00618,Female,Product A,70.85
CUST00619,Male,Product B,136.01
CUST00620,Male,Product A,80.29
CUST00621,Female,Product A,68.59
CUST00622,Female,Product B,116.1
CUST00623,Male,Product B,135.57
CUST00624,Female,Product D,121.57
CUST00625,Male,Product B,129.88
CUST00626,Female,Product C,77.3
CUST00627,Male,Product A,57.35
CUST00628,Female,Product A,145.04
CUST00629,Male,Product C,90.32
CUST00630,Male,Product B,92.48
CUST00631,Male,Product C,139.85
CUST00632,Female,Product C,116.69
CUST00633,Male,Product D,113.68
CUST00634,Male,Product C,164.95
CUST00635,Female,Product A,80.69
CUST00636,Female,Product C,127.84
CUST00637,Male,Product A,101.71
CUST00638,Male,Product A,108.06
CUST00639,Female,Product A,145.85
CUST00640,Female,Product B,115.24
CUST00641,Female,Product D,116.15
CUST00642,Female,Product A,132.18
CUST00643,Female,Product A,89.05
CUST00644,Male,Product B,74.82
CUST00645,Female,Product A,68.66
CUST00646,Male,Product C,41.01
CUST00647,Male,Product C,161.69
CUST00648,Male,Product D,66.9
CUST00649,Female,Product A,93.36
CUST00650,Male,Product B,91.7
CUST00651,Male,Product C,109.22
CUST00652,Female,Product B,124.47
CUST00653,Male,Product B,125.81
CUST00654,Male,Product C,82.51
CUST00655,Female,Product B,94.99
CUST00656,Male,Product C,108.48
CUST00657,Male,Product B,92.54
CUST00658,Male,Product C,148.22
CUST00659,Female,Product A,114.73
CUST00660,Female,Product D,122.05
CUST00661,Female,Product C,119.89
CUST00662,Male,Product C,135.2
CUST00663,Male,Product D,105.43
CUST00664,Female,Product C,61.1
CUST00665,Male,Product C,111.99
CUST00666,Male,Product B,80.46
CUST00667,Female,Product D,84.14
CUST00668,Female,Product A,117.59
CUST00669,Male,Product C,137.15
CUST00670,Male,Product D,100.64
CUST00671,Male,Product B,109.26
CUST00672,Female,Product A,151.07
CUST00673,Female,Product D,107.22
CUST00674,Female,Product A,178.05
CUST00675,Female,Product A,116.97
CUST00676,Male,Product A,47.18
CUST00677,Female,Product C,122.6
CUST00678,Female,Product C,111.43
CUST00679,Female,Product B,138.69
CUST00680,Female,Product B,120.2
CUST00681,Female,Product D,95.85
CUST00682,Male,Product B,63.27
CUST00683,Male,Product A,93.73
CUST00684,Female,Product A,74.48
CUST00685,Male,Product C,82.58
CUST00686,Female,Product A,117.66
CUST00687,Female,Product D,150.1
CUST00688,Male,Product A,111.84
CUST00689,Male,Product A,64.12
CUST00690,Female,Product D,113.34
CUST00691,Female,Product B,135.9
CUST00692,Female,Product B,81.71
CUST00693,Male,Product D,95.98
CUST00694,Female,Product C,100.44
CUST00695,Female,Product A,76.45
CUST00696,Female,Product D,119.45
CUST00697,Male,Product A,96.37
CUST00698,Female,Product C,112.59
CUST00699,Female,Product A,73.38
CUST00700,Male,Product D,86.88
CUST00701,Female,Product A,121.67
CUST00702,Female,Product B,88.82
CUST00703,Male,Product C,151.81
CUST00704,Female,Product C,88.01
CUST00705,Male,Product C,106.74
CUST00706,Male,Product D,127.98
CUST00707,Female,Product C,57.45
CUST00708,Female,Product B,47.18
CUST00709,Female,Product D,54.23
CUST00710,Female,Product B,137.88
CUST00711,Male,Product A,83.44
CUST00712,Female,Product A,176.75
CUST00713,Male,Product A,83.07
CUST00714,Female,Product A,105.54
CUST00715,Female,Product B,146.26
CUST00716,Female,Product D,160.18
CUST00717,Male,Product D,161.85
CUST00718,Female,Product C,136.25
CUST00719,Female,Product B,130.72
CUST00720,Female,Product A,117.78
CUST00721,Female,Product B,123.35
CUST00722,Male,Product C,83.46
CUST00723,Female,Product C,75.45
CUST00724,Male,Product B,99.9
CUST00725,Male,Product B,94.89
CUST00726,Male,Product B,86.4
CUST00727,Male,Product D,120.89
CUST00728,Male,Product A,128.66
CUST00729,Male,Product B,102.65
CUST00730,Female,Product B,144.33
CUST00731,Male,Product B,65.75
CUST00732,Male,Product C,94.19
CUST00733,Male,Product C,78.5
CUST00734,Female,Product D,44.0
CUST00735,Female,Product A,97.52
CUST00736,Male,Product D,96.35
CUST00737,Female,Product A,145.4
CUST00738,Male,Product C,118.92
CUST00739,Male,Product C,69.27
CUST00740,Female,Product C,155.62
CUST00741,Male,Product D,136.63
CUST00742,Female,Product B,117.46
CUST00743,Female,Product B,93.21
CUST00744,Male,Product C,71.22
CUST00745,Male,Product B,88.83
CUST00746,Female,Product B,132.66
CUST00747,Male,Product D,156.54
CUST00748,Male,Product A,146.3
CUST00749,Male,Product C,85.33
CUST00750,Female,Product C,66.41
CUST00751,Female,Product D,104.23
CUST00752,Male,Product D,46.95
CUST00753,Female,Product B,109.7
CUST00754,Female,Product C,95.57
CUST00755,Female,Product A,86.02
CUST00756,Female,Product D,52.16
CUST00757,Female,Product A,115.41
CUST00758,Male,Product A,84.02
CUST00759,Male,Product C,64.9
CUST00760,Male,Product C,13.83
CUST00761,Female,Product D,99.17
CUST00762,Female,Product C,153.17
CUST00763,Male,Product C,149.84
CUST00764,Female,Product C,86.29
CUST00765,Male,Product A,81.93
CUST00766,Male,Product D,114.06
CUST00767,Male,Product B,70.05
CUST00768,Female,Product A,109.05
CUST00769,Female,Product C,122.98
CUST00770,Male,Product A,136.81
CUST00771,Male,Product C,97.0
CUST00772,Male,Product C,93.89
CUST00773,Male,Product A,73.66
CUST00774,Female,Product D,75.19
CUST00775,Female,Product C,93.21
CUST00776,Male,Product D,111.02
CUST00777,Male,Product B,127.41
CUST00778,Female,Product C,75.9
CUST00779,Female,Product D,144.78
CUST00780,Male,Product D,91.87
CUST00781,Male,Product B,99.36
CUST00782,Male,Product D,77.58
CUST00783,Female,Product D,27.27
CUST00784,Female,Product B,126.52
CUST00785,Female,Product C,122.11
CUST00786,Male,Product D,91.56
CUST00787,Male,Product D,102.01
CUST00788,Female,Product D,115.48
CUST00789,Female,Product A,53.12
CUST00790,Male,Product B,84.13
CUST00791,Female,Product A,123.83
CUST00792,Female,Product B,62.37
CUST00793,Male,Product C,108.81
CUST00794,Female,Product C,59.3
CUST00795,Male,Product D,113.99
CUST00796,Male,Product B,98.93
CUST00797,Male,Product C,51.55
CUST00798,Male,Product B,134.94
CUST00799,Male,Product C,77.96
CUST00800,Male,Product A,75.69
CUST00801,Male,Product C,106.02
CUST00802,Female,Product A,134.46
CUST00803,Male,Product C,69.53
CUST00804,Male,Product D,101.85
CUST00805,Female,Product A,112.86
CUST00806,Female,Product C,120.79
CUST00807,Female,Product D,105.29
CUST00808,Male,Product A,88.99
CUST00809,Female,Product D,75.17
CUST00810,Male,Product B,102.58
CUST00811,Male,Product B,67.84
CUST00812,Male,Product A,12.36
CUST00813,Male,Product C,113.1
CUST00814,Female,Product A,127.12
CUST00815,Female,Product D,29.11
CUST00816,Male,Product C,69.71
CUST00817,Male,Product B,118.57
CUST00818,Male,Product C,161.72
CUST00819,Female,Product B,100.62
CUST00820,Male,Product C,78.16
CUST00821,Male,Product C,94.51
CUST00822,Female,Product C,141.25
CUST00823,Female,Product D,80.62
CUST00824,Male,Product D,76.02
CUST00825,Female,Product A,85.52
CUST00826,Female,Product A,71.4
CUST00827,Male,Product B,103.68
CUST00828,Female,Product D,148.74
CUST00829,Male,Product B,109.69
CUST00830,Female,Product A,92.43
CUST00831,Male,Product B,91.25
CUST00832,Male,Product A,53.1
CUST00833,Male,Product D,126.49
CUST00834,Female,Product C,97.66
CUST00835,Male,Product D,94.59
CUST00836,Female,Product B,195.79
CUST00837,Male,Product B,108.96
CUST00838,Male,Product D,77.45
CUST00839,Female,Product D,87.21
CUST00840,Male,Product A,134.45
CUST00841,Male,Product B,103.4
CUST00842,Female,Product B,56.85
CUST00843,Male,Product D,127.58
CUST00844,Male,Product C,79.96
CUST00845,Male,Product B,156.2
CUST00846,Male,Product C,132.4
CUST00847,Female,Product D,86.58
CUST00848,Female,Product D,138.43
CUST00849,Male,Product A,102.04
CUST00850,Female,Product B,125.58
CUST00851,Male,Product C,114.54
CUST00852,Female,Product A,74.61
CUST00853,Male,Product B,80.69
CUST00854,Male,Product A,130.9
CUST00855,Male,Product D,89.96
CUST00856,Male,Product B,87.89
CUST00857,Male,Product A,71.35
CUST00858,Male,Product A,112.71
CUST00859,Female,Product C,161.88
CUST00860,Male,Product A,67.97
CUST00861,Female,Product B,100.73
CUST00862,Male,Product B,142.37
CUST00863,Female,Product C,97.61
CUST00864,Female,Product B,113.57
CUST00865,Female,Product D,68.13
CUST00866,Male,Product B,112.85
CUST00867,Male,Product B,94.39
CUST00868,Female,Product A,129.57
CUST00869,Male,Product A,135.62
CUST00870,Female,Product B,177.69
CUST00871,Male,Product C,117.39
CUST00872,Female,Product A,109.77
CUST00873,Female,Product C,105.83
CUST00874,Male,Product B,89.41
CUST00875,Female,Product B,110.15
CUST00876,Male,Product D,91.14
CUST00877,Female,Product A,105.05
CUST00878,Female,Product B,139.53
CUST00879,Male,Product D,69.8
CUST00880,Male,Product A,134.2
CUST00881,Male,Product B,139.51
CUST00882,Female,Product B,96.46
CUST00883,Male,Product A,36.34
CUST00884,Female,Product A,81.77
CUST00885,Female,Product A,138.91
CUST00886,Male,Product B,99.31
CUST00887,Male,Product B,70.02
CUST00888,Female,Product D,84.86
CUST00889,Female,Product C,125.22
CUST00890,Male,Product A,116.4
CUST00891,Male,Product B,92.83
CUST00892,Male,Product B,89.0
CUST00893,Male,Product A,88.25
CUST00894,Male,Product C,72.33
CUST00895,Female,Product A,148.46
CUST00896,Female,Product C,90.33
CUST00897,Female,Product B,136.51
CUST00898,Female,Product C,145.64
CUST00899,Male,Product D,129.95
CUST00900,Male,Product B,87.05
CUST00901,Male,Product D,112.11
CUST00902,Female,Product A,99.27
CUST00903,Female,Product A,72.89
CUST00904,Male,Product A,109.73
CUST00905,Male,Product C,64.63
CUST00906,Female,Product B,135.63
CUST00907,Female,Product A,86.06
CUST00908,Male,Product A,106.03
CUST00909,Male,Product B,108.5
CUST00910,Female,Product A,92.23
CUST00911,Male,Product D,117.6
CUST00912,Male,Product B,85.75
CUST00913,Male,Product B,126.14
CUST00914,Female,Product B,59.62
CUST00915,Female,Product D,103.79
CUST00916,Female,Product B,158.17
CUST00917,Female,Product D,69.99
CUST00918,Female,Product B,79.67
CUST00919,Female,Product C,115.42
CUST00920,Female,Product A,105.39
CUST00921,Male,Product C,110.52
CUST00922,Male,Product A,114.68
CUST00923,Male,Product D,119.04
CUST00924,Male,Product C,133.29
CUST00925,Male,Product B,112.29
CUST00926,Male,Product A,92.76
CUST00927,Male,Product A,120.18
CUST00928,Female,Product C,157.0
CUST00929,Female,Product D,96.02
CUST00930,Male,Product C,70.76
CUST00931,Male,Product D,133.21
CUST00932,Female,Product D,96.39
CUST00933,Male,Product A,34.82
CUST00934,Male,Product C,125.42
CUST00935,Female,Product C,83.94
CUST00936,Male,Product D,97.28
CUST00937,Female,Product C,109.96
CUST00938,Male,Product B,105.71
CUST00939,Female,Product B,121.28
CUST00940,Female,Product C,86.94
CUST00941,Female,Product C,115.39
CUST00942,Male,Product D,92.21
CUST00943,Female,Product B,122.16
CUST00944,Male,Product B,118.46
CUST00945,Male,Product A,71.94
CUST00946,Male,Product D,132.58
CUST00947,Male,Product A,83.92
CUST00948,Female,Product B,124.24
CUST00949,Female,Product D,111.02
CUST00950,Male,Product C,155.15
CUST00951,Male,Product D,93.3
CUST00952,Female,Product C,89.52
CUST00953,Male,Product C,99.42
CUST00954,Female,Product D,90.9
CUST00955,Male,Product C,124.0
CUST00956,Male,Product A,51.51
CUST00957,Female,Product B,68.39
CUST00958,Male,Product C,67.97
CUST00959,Female,Product A,128.51
CUST00960,Male,Product C,151.32
CUST00961,Male,Product B,96.87
CUST00962,Male,Product A,94.94
CUST00963,Female,Product B,102.1
CUST00964,Male,Product B,134.86
CUST00965,Male,Product A,72.18
CUST00966,Male,Product A,107.15
CUST00967,Male,Product A,129.26
CUST00968,Female,Product D,115.03
CUST00969,Female,Product A,105.69
CUST00970,Male,Product A,130.03
CUST00971,Female,Product A,18.9
CUST00972,Male,Product A,120.34
CUST00973,Male,Product C,80.38
CUST00974,Male,Product D,45.08
CUST00975,Female,Product B,115.34
CUST00976,Female,Product A,141.21
CUST00977,Female,Product C,95.88
CUST00978,Female,Product C,128.59
CUST00979,Female,Product C,148.37
CUST00980,Female,Product B,139.45
CUST00981,Female,Product A,149.2
CUST00982,Female,Product D,122.26
CUST00983,Female,Product D,102.26
CUST00984,Male,Product C,51.94
CUST00985,Female,Product B,92.62
CUST00986,Female,Product B,74.7
CUST00987,Female,Product B,165.13
CUST00988,Female,Product D,94.72
CUST00989,Female,Product C,103.7
CUST00990,Female,Product A,116.54
CUST00991,Female,Product D,101.31
CUST00992,Female,Product C,150.85
CUST00993,Female,Product C,81.32
CUST00994,Female,Product A,105.84
CUST00995,Female,Product A,77.73
CUST00996,Male,Product A,60.4
CUST00997,Male,Product B,81.65
CUST00998,Female,Product A,98.89
CUST00999,Female,Product C,87.12
CUST01000,Male,Product A,79.23
