Date,Sales
2021-01-01,209.93
2021-01-01,197.86
2021-01-01,214.21
2021-01-02,232.34
2021-01-02,197.83
2021-01-02,198.45
2021-01-03,235.35
2021-01-03,219.73
2021-01-03,195.62
2021-01-04,216.47
2021-01-04,196.97
2021-01-04,197.54
2021-01-05,212.3
2021-01-05,169.8
2021-01-05,174.18
2021-01-06,198.03
2021-01-06,189.61
2021-01-06,216.75
2021-01-07,192.89
2021-01-07,183.38
2021-01-07,241.52
2021-01-08,208.26
2021-01-08,214.69
2021-01-08,185.41
2021-01-09,203.57
2021-01-09,217.22
2021-01-09,192.53
2021-01-10,223.59
2021-01-10,204.59
2021-01-10,211.29
2021-01-11,205.6
2021-01-11,255.19
2021-01-11,218.37
2021-01-12,197.97
2021-01-12,236.06
2021-01-12,195.66
2021-01-13,224.72
2021-01-13,181.8
2021-01-13,194.88
2021-01-14,225.81
2021-01-14,237.07
2021-01-14,226.14
2021-01-15,220.81
2021-01-15,217.49
2021-01-15,194.33
2021-01-16,209.88
2021-01-16,215.43
2021-01-16,246.14
2021-01-17,232.21
2021-01-17,190.41
2021-01-17,232.47
2021-01-18,218.59
2021-01-18,213.05
2021-01-18,239.11
2021-01-19,247.77
2021-01-19,246.04
2021-01-19,210.88
2021-01-20,221.71
2021-01-20,234.75
2021-01-20,247.85
2021-01-21,218.95
2021-01-21,225.01
2021-01-21,206.77
2021-01-22,205.14
2021-01-22,245.46
2021-01-22,256.47
2021-01-23,228.03
2021-01-23,249.65
2021-01-23,236.91
2021-01-24,216.86
2021-01-24,237.07
2021-01-24,260.66
2021-01-25,229.23
2021-01-25,261.27
2021-01-25,177.6
2021-01-26,246.44
2021-01-26,231.73
2021-01-26,223.99
2021-01-27,231.77
2021-01-27,190.14
2021-01-27,225.44
2021-01-28,236.9
2021-01-28,259.23
2021-01-28,219.21
2021-01-29,213.3
2021-01-29,219.31
2021-01-29,247.51
2021-01-30,235.63
2021-01-30,218.29
2021-01-30,238.98
2021-01-31,230.47
2021-01-31,247.7
2021-01-31,214.07
2021-02-01,221.33
2021-02-01,219.81
2021-02-01,198.13
2021-02-02,233.06
2021-02-02,232.08
2021-02-02,226.68
2021-02-03,221.59
2021-02-03,197.66
2021-02-03,217.24
2021-02-04,218.46
2021-02-04,208.93
2021-02-04,221.4
2021-02-05,232.34
2021-02-05,261.61
2021-02-05,226.99
2021-02-06,228.25
2021-02-06,221.21
2021-02-06,183.9
2021-02-07,221.32
2021-02-07,222.62
2021-02-07,270.24
2021-02-08,216.67
2021-02-08,226.09
2021-02-08,218.89
2021-02-09,195.73
2021-02-09,241.47
2021-02-09,233.16
2021-02-10,233.43
2021-02-10,198.91
2021-02-10,244.64
2021-02-11,188.02
2021-02-11,227.26
2021-02-11,258.79
2021-02-12,194.62
2021-02-12,202.55
2021-02-12,215.31
2021-02-13,202.68
2021-02-13,181.16
2021-02-13,212.97
2021-02-14,189.77
2021-02-14,219.9
2021-02-14,191.45
2021-02-15,240.24
2021-02-15,192.98
2021-02-15,201.6
2021-02-16,223.7
2021-02-16,182.2
2021-02-16,210.76
2021-02-17,231.74
2021-02-17,172.82
2021-02-17,208.05
2021-02-18,208.93
2021-02-18,218.74
2021-02-18,177.74
2021-02-19,175.44
2021-02-19,211.66
2021-02-19,206.54
2021-02-20,204.98
2021-02-20,206.27
2021-02-20,185.11
2021-02-21,202.73
2021-02-21,203.32
2021-02-21,182.54
2021-02-22,233.52
2021-02-22,205.06
2021-02-22,171.14
2021-02-23,207.48
2021-02-23,174.24
2021-02-23,208.86
2021-02-24,215.68
2021-02-24,175.49
2021-02-24,210.56
2021-02-25,198.95
2021-02-25,206.54
2021-02-25,227.45
2021-02-26,184.02
2021-02-26,173.27
2021-02-26,169.98
2021-02-27,170.88
2021-02-27,185.09
2021-02-27,192.89
2021-02-28,191.05
2021-02-28,201.51
2021-02-28,184.69
2021-03-01,212.96
2021-03-01,178.07
2021-03-01,237.25
2021-03-02,194.85
2021-03-02,164.69
2021-03-02,159.92
2021-03-03,190.5
2021-03-03,175.9
2021-03-03,194.18
2021-03-04,188.9
2021-03-04,177.53
2021-03-04,161.6
2021-03-05,147.81
2021-03-05,168.75
2021-03-05,194.39
2021-03-06,181.14
2021-03-06,151.55
2021-03-06,179.54
2021-03-07,183.41
2021-03-07,157.66
2021-03-07,178.06
2021-03-08,175.81
2021-03-08,151.46
2021-03-08,181.15
2021-03-09,184.91
2021-03-09,195.06
2021-03-09,194.19
2021-03-10,145.28
2021-03-10,153.82
2021-03-10,182.63
2021-03-11,182.37
2021-03-11,182.17
2021-03-11,248.71
2021-03-12,182.87
2021-03-12,193.98
2021-03-12,190.17
2021-03-13,183.96
2021-03-13,164.48
2021-03-13,185.83
2021-03-14,155.07
2021-03-14,165.68
2021-03-14,160.61
2021-03-15,171.87
2021-03-15,216.45
2021-03-15,132.76
2021-03-16,183.78
2021-03-16,137.77
2021-03-16,160.57
2021-03-17,191.78
2021-03-17,171.29
2021-03-17,148.47
2021-03-18,155.76
2021-03-18,183.7
2021-03-18,155.56
2021-03-19,174.57
2021-03-19,171.24
2021-03-19,157.4
2021-03-20,213.42
2021-03-20,183.34
2021-03-20,130.3
2021-03-21,174.68
2021-03-21,157.88
2021-03-21,188.34
2021-03-22,155.63
2021-03-22,169.39
2021-03-22,182.0
2021-03-23,189.44
2021-03-23,148.36
2021-03-23,165.92
2021-03-24,163.38
2021-03-24,160.09
2021-03-24,208.75
2021-03-25,181.84
2021-03-25,148.83
2021-03-25,192.72
2021-03-26,217.14
2021-03-26,195.69
2021-03-26,145.01
2021-03-27,166.08
2021-03-27,201.47
2021-03-27,162.37
2021-03-28,185.8
2021-03-28,192.82
2021-03-28,159.2
2021-03-29,176.98
2021-03-29,113.78
2021-03-29,158.56
2021-03-30,174.45
2021-03-30,155.01
2021-03-30,213.09
2021-03-31,152.32
2021-03-31,172.61
2021-03-31,184.52
2021-04-01,211.24
2021-04-01,154.21
2021-04-01,206.71
2021-04-02,184.18
2021-04-02,164.88
2021-04-02,194.29
2021-04-03,189.58
2021-04-03,174.15
2021-04-03,188.11
2021-04-04,179.57
2021-04-04,190.12
2021-04-04,201.67
2021-04-05,220.73
2021-04-05,164.84
2021-04-05,232.85
2021-04-06,151.74
2021-04-06,188.35
2021-04-06,203.76
2021-04-07,198.22
2021-04-07,180.75
2021-04-07,189.66
2021-04-08,184.58
2021-04-08,183.27
2021-04-08,212.67
2021-04-09,203.44
2021-04-09,183.07
2021-04-09,215.54
2021-04-10,204.32
2021-04-10,215.06
2021-04-10,212.03
2021-04-11,183.48
2021-04-11,189.49
2021-04-11,216.27
2021-04-12,214.15
2021-04-12,202.16
2021-04-12,205.55
2021-04-13,229.38
2021-04-13,192.61
2021-04-13,216.01
2021-04-14,201.64
2021-04-14,201.95
2021-04-14,228.89
2021-04-15,224.03
2021-04-15,224.4
2021-04-15,234.84
2021-04-16,209.75
2021-04-16,223.57
2021-04-16,204.31
2021-04-17,217.59
2021-04-17,209.08
2021-04-17,214.2
2021-04-18,224.74
2021-04-18,197.04
2021-04-18,255.81
2021-04-19,194.39
2021-04-19,190.78
2021-04-19,238.76
2021-04-20,231.97
2021-04-20,229.14
2021-04-20,229.74
2021-04-21,217.44
2021-04-21,200.25
2021-04-21,220.2
2021-04-22,205.63
2021-04-22,239.16
2021-04-22,217.18
2021-04-23,204.08
2021-04-23,214.61
2021-04-23,229.74
2021-04-24,210.64
2021-04-24,205.9
2021-04-24,227.63
2021-04-25,228.06
2021-04-25,213.42
2021-04-25,214.52
2021-04-26,228.95
2021-04-26,195.71
2021-04-26,196.88
2021-04-27,211.0
2021-04-27,221.43
2021-04-27,232.24
2021-04-28,255.83
2021-04-28,243.77
2021-04-28,223.71
2021-04-29,226.8
2021-04-29,207.39
2021-04-29,227.31
2021-04-30,222.15
2021-04-30,234.6
2021-04-30,211.81
2021-05-01,238.94
2021-05-01,259.4
2021-05-01,226.74
2021-05-02,237.11
2021-05-02,243.03
2021-05-02,221.34
2021-05-03,233.96
2021-05-03,229.84
2021-05-03,231.64
2021-05-04,214.31
2021-05-04,230.33
2021-05-04,239.86
2021-05-05,258.97
2021-05-05,249.16
2021-05-05,273.06
2021-05-06,214.65
2021-05-06,247.44
2021-05-06,233.64
2021-05-07,273.73
2021-05-07,213.72
2021-05-07,213.03
2021-05-08,217.77
2021-05-08,187.19
2021-05-08,219.05
2021-05-09,214.27
2021-05-09,232.34
2021-05-09,236.02
2021-05-10,266.56
2021-05-10,247.88
2021-05-10,217.16
2021-05-11,210.54
2021-05-11,238.14
2021-05-11,201.69
2021-05-12,264.49
2021-05-12,251.21
2021-05-12,217.99
2021-05-13,192.85
2021-05-13,253.91
2021-05-13,224.26
2021-05-14,251.01
2021-05-14,194.05
2021-05-14,213.63
2021-05-15,225.39
2021-05-15,225.88
2021-05-15,215.58
2021-05-16,236.68
2021-05-16,202.49
2021-05-16,220.61
2021-05-17,225.47
2021-05-17,232.94
2021-05-17,236.47
2021-05-18,199.32
2021-05-18,190.69
2021-05-18,246.48
2021-05-19,227.12
2021-05-19,205.04
2021-05-19,250.56
2021-05-20,221.37
2021-05-20,242.15
2021-05-20,219.42
2021-05-21,258.78
2021-05-21,252.16
2021-05-21,211.55
2021-05-22,235.43
2021-05-22,228.37
2021-05-22,242.3
2021-05-23,195.08
2021-05-23,227.54
2021-05-23,234.43
2021-05-24,177.52
2021-05-24,188.45
2021-05-24,170.76
2021-05-25,205.57
2021-05-25,224.72
2021-05-25,239.83
2021-05-26,210.67
2021-05-26,241.16
2021-05-26,180.38
2021-05-27,173.3
2021-05-27,205.65
2021-05-27,213.83
2021-05-28,204.88
2021-05-28,163.56
2021-05-28,202.51
2021-05-29,177.58
2021-05-29,216.44
2021-05-29,209.75
2021-05-30,182.99
2021-05-30,190.89
2021-05-30,179.35
2021-05-31,198.65
2021-05-31,218.38
2021-05-31,178.93
2021-06-01,208.1
2021-06-01,186.79
2021-06-01,180.91
2021-06-02,194.0
2021-06-02,174.82
2021-06-02,183.83
2021-06-03,170.33
2021-06-03,232.96
2021-06-03,193.76
2021-06-04,178.45
2021-06-04,196.12
2021-06-04,188.99
2021-06-05,186.22
2021-06-05,202.33
2021-06-05,204.6
2021-06-06,178.26
2021-06-06,176.77
2021-06-06,182.21
2021-06-07,141.1
2021-06-07,156.27
2021-06-07,213.35
2021-06-08,218.36
2021-06-08,179.93
2021-06-08,195.91
2021-06-09,190.07
2021-06-09,244.89
2021-06-09,205.19
2021-06-10,179.73
2021-06-10,162.67
2021-06-10,149.16
2021-06-11,184.87
2021-06-11,165.19
2021-06-11,151.41
2021-06-12,166.46
2021-06-12,157.31
2021-06-12,212.24
2021-06-13,195.69
2021-06-13,177.48
2021-06-13,206.82
2021-06-14,178.37
2021-06-14,159.2
2021-06-14,206.5
2021-06-15,186.45
2021-06-15,154.56
2021-06-15,171.15
2021-06-16,157.1
2021-06-16,146.63
2021-06-16,192.49
2021-06-17,211.85
2021-06-17,145.39
2021-06-17,184.34
2021-06-18,159.8
2021-06-18,162.81
2021-06-18,160.46
2021-06-19,154.79
2021-06-19,172.82
2021-06-19,155.01
2021-06-20,176.84
2021-06-20,170.24
2021-06-20,166.3
2021-06-21,152.76
2021-06-21,159.23
2021-06-21,185.74
2021-06-22,180.53
2021-06-22,150.85
2021-06-22,172.29
2021-06-23,185.25
2021-06-23,136.77
2021-06-23,180.96
2021-06-24,156.8
2021-06-24,181.43
2021-06-24,154.74
2021-06-25,133.9
2021-06-25,137.46
2021-06-25,170.99
2021-06-26,175.26
2021-06-26,152.03
2021-06-26,182.95
2021-06-27,137.02
2021-06-27,169.02
2021-06-27,146.22
2021-06-28,157.52
2021-06-28,171.63
2021-06-28,153.61
2021-06-29,163.28
2021-06-29,191.26
2021-06-29,159.78
2021-06-30,188.22
2021-06-30,149.11
2021-06-30,182.52
2021-07-01,200.98
2021-07-01,122.96
2021-07-01,156.7
2021-07-02,184.45
2021-07-02,169.12
2021-07-02,180.89
2021-07-03,161.69
2021-07-03,175.81
2021-07-03,171.29
2021-07-04,198.09
2021-07-04,180.17
2021-07-04,182.18
2021-07-05,167.56
2021-07-05,166.42
2021-07-05,167.91
2021-07-06,184.85
2021-07-06,168.95
2021-07-06,183.58
2021-07-07,219.72
2021-07-07,196.07
2021-07-07,172.57
2021-07-08,203.57
2021-07-08,171.85
2021-07-08,139.72
2021-07-09,160.81
2021-07-09,144.04
2021-07-09,174.93
2021-07-10,182.83
2021-07-10,216.51
2021-07-10,190.04
2021-07-11,179.64
2021-07-11,201.15
2021-07-11,140.88
2021-07-12,190.37
2021-07-12,201.63
2021-07-12,157.2
2021-07-13,210.21
2021-07-13,194.68
2021-07-13,180.18
2021-07-14,201.73
2021-07-14,235.07
2021-07-14,193.89
2021-07-15,195.81
2021-07-15,182.26
2021-07-15,175.05
2021-07-16,209.27
2021-07-16,176.15
2021-07-16,195.31
2021-07-17,184.95
2021-07-17,204.7
2021-07-17,202.41
2021-07-18,217.11
2021-07-18,186.79
2021-07-18,192.22
2021-07-19,178.67
2021-07-19,189.98
2021-07-19,207.04
2021-07-20,215.27
2021-07-20,182.31
2021-07-20,218.77
2021-07-21,229.12
2021-07-21,210.91
2021-07-21,240.8
2021-07-22,188.41
2021-07-22,179.62
2021-07-22,169.55
2021-07-23,235.67
2021-07-23,219.45
2021-07-23,205.86
2021-07-24,213.18
2021-07-24,185.68
2021-07-24,257.71
2021-07-25,211.98
2021-07-25,212.18
2021-07-25,225.09
2021-07-26,220.78
2021-07-26,216.22
2021-07-26,196.51
2021-07-27,222.32
2021-07-27,251.1
2021-07-27,240.92
2021-07-28,246.43
2021-07-28,204.89
2021-07-28,195.86
2021-07-29,213.67
2021-07-29,217.83
2021-07-29,239.11
2021-07-30,183.89
2021-07-30,248.83
2021-07-30,215.58
2021-07-31,210.69
2021-07-31,199.46
2021-07-31,187.08
2021-08-01,237.1
2021-08-01,222.55
2021-08-01,195.73
2021-08-02,196.06
2021-08-02,215.67
2021-08-02,256.18
2021-08-03,218.01
2021-08-03,193.53
2021-08-03,219.06
2021-08-04,218.9
2021-08-04,170.77
2021-08-04,223.98
2021-08-05,220.78
2021-08-05,239.66
2021-08-05,263.03
2021-08-06,248.89
2021-08-06,221.27
2021-08-06,204.8
2021-08-07,278.67
2021-08-07,228.65
2021-08-07,227.99
2021-08-08,227.46
2021-08-08,232.13
2021-08-08,225.49
2021-08-09,217.1
2021-08-09,217.82
2021-08-09,228.28
2021-08-10,218.22
2021-08-10,214.98
2021-08-10,231.5
2021-08-11,224.39
2021-08-11,259.68
2021-08-11,176.68
2021-08-12,251.61
2021-08-12,254.77
2021-08-12,188.44
2021-08-13,223.1
2021-08-13,222.55
2021-08-13,201.85
2021-08-14,214.44
2021-08-14,207.78
2021-08-14,265.01
2021-08-15,248.65
2021-08-15,255.31
2021-08-15,244.25
2021-08-16,207.16
2021-08-16,219.17
2021-08-16,239.34
2021-08-17,205.0
2021-08-17,243.57
2021-08-17,224.37
2021-08-18,221.52
2021-08-18,243.07
2021-08-18,237.56
2021-08-19,221.27
2021-08-19,251.47
2021-08-19,206.45
2021-08-20,240.16
2021-08-20,239.46
2021-08-20,221.16
2021-08-21,233.61
2021-08-21,201.78
2021-08-21,245.0
2021-08-22,222.52
2021-08-22,215.45
2021-08-22,246.56
2021-08-23,211.16
2021-08-23,196.74
2021-08-23,193.42
2021-08-24,236.3
2021-08-24,198.2
2021-08-24,258.51
2021-08-25,181.38
2021-08-25,256.54
2021-08-25,226.41
2021-08-26,219.83
2021-08-26,210.43
2021-08-26,228.87
2021-08-27,219.67
2021-08-27,242.03
2021-08-27,221.77
2021-08-28,222.01
2021-08-28,211.24
2021-08-28,216.88
2021-08-29,223.67
2021-08-29,182.79
2021-08-29,189.51
2021-08-30,230.81
2021-08-30,218.83
2021-08-30,211.19
2021-08-31,214.69
2021-08-31,220.72
2021-08-31,202.41
2021-09-01,197.07
2021-09-01,215.98
2021-09-01,191.92
2021-09-02,219.07
2021-09-02,176.26
2021-09-02,230.3
2021-09-03,218.58
2021-09-03,213.64
2021-09-03,227.57
2021-09-04,240.62
2021-09-04,226.99
2021-09-04,169.27
2021-09-05,179.88
2021-09-05,192.35
2021-09-05,204.75
2021-09-06,213.96
2021-09-06,188.47
2021-09-06,206.09
2021-09-07,186.62
2021-09-07,188.87
2021-09-07,172.34
2021-09-08,181.38
2021-09-08,172.18
2021-09-08,179.07
2021-09-09,219.03
2021-09-09,178.34
2021-09-09,249.35
2021-09-10,205.95
2021-09-10,199.16
2021-09-10,177.67
2021-09-11,208.23
2021-09-11,182.09
2021-09-11,195.43
2021-09-12,243.59
2021-09-12,189.86
2021-09-12,214.16
2021-09-13,176.51
2021-09-13,189.28
2021-09-13,224.81
2021-09-14,176.27
2021-09-14,224.48
2021-09-14,201.81
2021-09-15,175.83
2021-09-15,199.16
2021-09-15,205.41
2021-09-16,197.84
2021-09-16,153.46
2021-09-16,169.78
2021-09-17,178.84
2021-09-17,181.77
2021-09-17,195.16
2021-09-18,185.79
2021-09-18,155.03
2021-09-18,188.84
2021-09-19,192.96
2021-09-19,191.47
2021-09-19,201.42
2021-09-20,196.02
2021-09-20,188.08
2021-09-20,177.05
2021-09-21,144.8
2021-09-21,186.19
2021-09-21,181.34
2021-09-22,182.21
2021-09-22,150.85
2021-09-22,154.38
2021-09-23,196.7
2021-09-23,174.48
2021-09-23,188.55
2021-09-24,175.15
2021-09-24,174.85
2021-09-24,192.7
2021-09-25,163.31
2021-09-25,175.26
2021-09-25,163.81
2021-09-26,164.09
2021-09-26,166.34
2021-09-26,176.72
2021-09-27,162.47
2021-09-27,196.94
2021-09-27,153.72
2021-09-28,167.68
2021-09-28,162.44
2021-09-28,200.0
2021-09-29,174.83
2021-09-29,191.39
2021-09-29,140.91
2021-09-30,175.84
2021-09-30,188.18
2021-09-30,171.94
2021-10-01,191.53
2021-10-01,159.8
2021-10-01,198.28
2021-10-02,216.03
2021-10-02,162.76
2021-10-02,161.09
2021-10-03,199.07
2021-10-03,201.6
2021-10-03,159.58
2021-10-04,161.67
2021-10-04,164.48
2021-10-04,143.29
2021-10-05,151.89
2021-10-05,150.26
2021-10-05,155.09
2021-10-06,169.87
2021-10-06,175.38
2021-10-06,201.84
2021-10-07,151.02
2021-10-07,190.84
2021-10-07,167.05
2021-10-08,170.53
2021-10-08,185.22
2021-10-08,149.49
2021-10-09,179.82
2021-10-09,175.74
2021-10-09,182.52
2021-10-10,178.71
2021-10-10,222.31
2021-10-10,160.74
2021-10-11,163.18
2021-10-11,161.65
2021-10-11,163.32
2021-10-12,162.02
2021-10-12,198.89
2021-10-12,203.88
2021-10-13,164.42
2021-10-13,159.57
2021-10-13,186.03
2021-10-14,165.96
2021-10-14,190.07
2021-10-14,181.89
2021-10-15,147.94
2021-10-15,209.64
2021-10-15,215.06
2021-10-16,167.34
2021-10-16,172.31
2021-10-16,186.25
2021-10-17,187.71
2021-10-17,194.68
2021-10-17,222.21
2021-10-18,178.98
2021-10-18,167.06
2021-10-18,155.96
2021-10-19,169.46
2021-10-19,183.95
2021-10-19,221.05
2021-10-20,175.36
2021-10-20,190.74
2021-10-20,186.5
2021-10-21,211.16
2021-10-21,238.51
2021-10-21,177.93
2021-10-22,179.34
2021-10-22,210.6
2021-10-22,203.95
2021-10-23,227.84
2021-10-23,203.19
2021-10-23,184.93
2021-10-24,204.53
2021-10-24,215.51
2021-10-24,210.35
2021-10-25,204.71
2021-10-25,216.51
2021-10-25,219.19
2021-10-26,224.07
2021-10-26,210.02
2021-10-26,194.33
2021-10-27,201.24
2021-10-27,223.06
2021-10-27,183.22
2021-10-28,207.56
2021-10-28,192.95
2021-10-28,202.02
2021-10-29,227.64
2021-10-29,206.52
2021-10-29,204.25
2021-10-30,176.75
2021-10-30,219.5
2021-10-30,218.1
2021-10-31,249.07
2021-10-31,200.27
2021-10-31,211.42
2021-11-01,212.63
2021-11-01,239.8
2021-11-01,206.95
2021-11-02,215.03
2021-11-02,222.2
2021-11-02,214.37
2021-11-03,202.29
2021-11-03,215.68
2021-11-03,233.85
2021-11-04,192.42
2021-11-04,216.17
2021-11-04,200.07
2021-11-05,238.52
2021-11-05,184.7
2021-11-05,204.53
2021-11-06,223.78
2021-11-06,248.07
2021-11-06,215.97
2021-11-07,206.69
2021-11-07,255.92
2021-11-07,189.83
2021-11-08,175.3
2021-11-08,228.55
2021-11-08,210.18
2021-11-09,200.25
2021-11-09,235.3
2021-11-09,226.45
2021-11-10,210.72
2021-11-10,196.82
2021-11-10,240.29
2021-11-11,236.24
2021-11-11,221.65
2021-11-11,260.95
2021-11-12,202.98
2021-11-12,194.24
2021-11-12,211.26
2021-11-13,224.52
2021-11-13,230.63
2021-11-13,221.25
2021-11-14,233.43
2021-11-14,201.65
2021-11-14,255.83
2021-11-15,225.59
2021-11-15,249.83
2021-11-15,234.59
2021-11-16,237.1
2021-11-16,239.58
2021-11-16,237.35
2021-11-17,241.45
2021-11-17,255.36
2021-11-17,232.88
2021-11-18,243.29
2021-11-18,227.46
2021-11-18,258.19
2021-11-19,215.98
2021-11-19,265.63
2021-11-19,228.9
2021-11-20,201.17
2021-11-20,232.42
2021-11-20,216.29
2021-11-21,246.77
2021-11-21,216.93
2021-11-21,221.07
2021-11-22,192.21
2021-11-22,220.94
2021-11-22,181.49
2021-11-23,198.25
2021-11-23,245.09
2021-11-23,245.53
2021-11-24,238.25
2021-11-24,210.31
2021-11-24,228.59
2021-11-25,229.36
2021-11-25,206.13
2021-11-25,259.23
2021-11-26,246.55
2021-11-26,224.42
2021-11-26,229.2
2021-11-27,232.63
2021-11-27,187.43
2021-11-27,223.1
2021-11-28,214.18
2021-11-28,207.54
2021-11-28,221.7
2021-11-29,263.01
2021-11-29,239.59
2021-11-29,215.07
