Date,Sales
2021-11-30,237.64
2021-11-30,253.86
2021-11-30,244.04
2021-12-01,226.41
2021-12-01,211.93
2021-12-01,238.48
2021-12-02,232.02
2021-12-02,241.67
2021-12-02,236.08
2021-12-03,243.97
2021-12-03,211.87
2021-12-03,248.5
2021-12-04,225.68
2021-12-04,262.79
2021-12-04,207.05
2021-12-05,255.1
2021-12-05,223.87
2021-12-05,206.41
2021-12-06,209.28
2021-12-06,212.06
2021-12-06,226.45
2021-12-07,227.92
2021-12-07,205.47
2021-12-07,215.94
2021-12-08,258.74
2021-12-08,249.91
2021-12-08,223.54
2021-12-09,215.02
2021-12-09,216.11
2021-12-09,225.42
2021-12-10,192.12
2021-12-10,206.86
2021-12-10,178.05
2021-12-11,218.83
2021-12-11,223.2
2021-12-11,200.0
2021-12-12,240.54
2021-12-12,183.95
2021-12-12,178.57
2021-12-13,211.74
2021-12-13,227.58
2021-12-13,239.7
2021-12-14,196.23
2021-12-14,226.36
2021-12-14,203.4
2021-12-15,200.09
2021-12-15,220.59
2021-12-15,215.34
2021-12-16,170.14
2021-12-16,230.57
2021-12-16,228.01
2021-12-17,187.27
2021-12-17,207.07
2021-12-17,208.4
2021-12-18,203.11
2021-12-18,186.26
2021-12-18,183.21
2021-12-19,195.51
2021-12-19,218.85
2021-12-19,205.65
2021-12-20,186.75
2021-12-20,208.98
2021-12-20,135.96
2021-12-21,215.3
2021-12-21,156.92
2021-12-21,183.87
2021-12-22,168.12
2021-12-22,164.03
2021-12-22,212.55
2021-12-23,179.39
2021-12-23,195.1
2021-12-23,186.66
2021-12-24,196.56
2021-12-24,188.0
2021-12-24,160.24
2021-12-25,205.28
2021-12-25,174.93
2021-12-25,153.14
2021-12-26,175.17
2021-12-26,213.23
2021-12-26,199.7
2021-12-27,175.21
2021-12-27,174.7
2021-12-27,174.76
2021-12-28,222.24
2021-12-28,187.86
2021-12-28,188.36
2021-12-29,199.9
2021-12-29,183.62
2021-12-29,173.23
2021-12-30,174.05
2021-12-30,176.12
2021-12-30,176.4
2021-12-31,191.29
2021-12-31,177.39
2021-12-31,190.62
2022-01-01,173.98
2022-01-01,176.81
2022-01-01,134.92
2022-01-02,192.87
2022-01-02,181.15
2022-01-02,193.86
2022-01-03,115.68
2022-01-03,215.08
2022-01-03,170.23
2022-01-04,194.92
2022-01-04,151.7
2022-01-04,184.51
2022-01-05,150.95
2022-01-05,159.33
2022-01-05,209.87
2022-01-06,167.58
2022-01-06,175.56
2022-01-06,188.44
2022-01-07,180.8
2022-01-07,173.75
2022-01-07,177.91
2022-01-08,218.56
2022-01-08,169.23
2022-01-08,174.31
2022-01-09,191.22
2022-01-09,192.25
2022-01-09,193.83
2022-01-10,182.82
2022-01-10,147.16
2022-01-10,202.67
2022-01-11,147.07
2022-01-11,176.07
2022-01-11,154.95
2022-01-12,168.79
2022-01-12,176.7
2022-01-12,176.62
2022-01-13,178.71
2022-01-13,202.63
2022-01-13,179.53
2022-01-14,165.69
2022-01-14,189.99
2022-01-14,194.64
2022-01-15,146.45
2022-01-15,183.12
2022-01-15,185.37
2022-01-16,165.59
2022-01-16,199.26
2022-01-16,168.96
2022-01-17,174.71
2022-01-17,168.98
2022-01-17,173.0
2022-01-18,151.03
2022-01-18,144.44
2022-01-18,205.42
2022-01-19,156.89
2022-01-19,154.31
2022-01-19,131.4
2022-01-20,162.02
2022-01-20,148.69
2022-01-20,208.34
2022-01-21,196.07
2022-01-21,162.49
2022-01-21,221.69
2022-01-22,196.68
2022-01-22,170.95
2022-01-22,127.88
2022-01-23,224.12
2022-01-23,150.95
2022-01-23,146.28
2022-01-24,200.09
2022-01-24,228.9
2022-01-24,208.27
2022-01-25,192.34
2022-01-25,193.45
2022-01-25,199.13
2022-01-26,197.74
2022-01-26,188.7
2022-01-26,185.69
2022-01-27,182.88
2022-01-27,169.59
2022-01-27,179.6
2022-01-28,151.9
2022-01-28,184.35
2022-01-28,167.11
2022-01-29,165.38
2022-01-29,191.62
2022-01-29,216.44
2022-01-30,207.55
2022-01-30,158.37
2022-01-30,170.58
2022-01-31,209.78
2022-01-31,171.92
2022-01-31,187.68
2022-02-01,203.78
2022-02-01,174.03
2022-02-01,196.11
2022-02-02,167.94
2022-02-02,183.22
2022-02-02,202.26
2022-02-03,164.63
2022-02-03,205.92
2022-02-03,197.35
2022-02-04,209.42
2022-02-04,203.47
2022-02-04,226.91
2022-02-05,202.76
2022-02-05,192.29
2022-02-05,203.95
2022-02-06,213.0
2022-02-06,203.74
2022-02-06,204.2
2022-02-07,189.97
2022-02-07,191.37
2022-02-07,177.2
2022-02-08,240.86
2022-02-08,181.61
2022-02-08,193.24
2022-02-09,193.34
2022-02-09,226.21
2022-02-09,203.02
2022-02-10,234.47
2022-02-10,196.64
2022-02-10,216.28
2022-02-11,194.57
2022-02-11,254.76
2022-02-11,188.68
2022-02-12,219.2
2022-02-12,226.24
2022-02-12,222.4
2022-02-13,210.97
2022-02-13,212.63
2022-02-13,216.64
2022-02-14,213.35
2022-02-14,236.09
2022-02-14,261.54
2022-02-15,206.69
2022-02-15,190.95
2022-02-15,217.07
2022-02-16,270.92
2022-02-16,203.72
2022-02-16,253.05
2022-02-17,254.28
2022-02-17,210.1
2022-02-17,232.99
2022-02-18,254.61
2022-02-18,214.88
2022-02-18,218.81
2022-02-19,211.65
2022-02-19,203.38
2022-02-19,211.07
2022-02-20,199.94
2022-02-20,225.46
2022-02-20,209.73
2022-02-21,230.14
2022-02-21,194.68
2022-02-21,232.73
2022-02-22,243.09
2022-02-22,186.83
2022-02-22,234.47
2022-02-23,251.81
2022-02-23,203.32
2022-02-23,261.21
2022-02-24,236.37
2022-02-24,214.11
2022-02-24,227.3
2022-02-25,239.78
2022-02-25,230.31
2022-02-25,239.74
2022-02-26,210.71
2022-02-26,232.65
2022-02-26,201.12
2022-02-27,227.29
2022-02-27,211.54
2022-02-27,215.01
2022-02-28,254.52
2022-02-28,251.69
2022-02-28,242.1
2022-03-01,208.11
2022-03-01,223.66
2022-03-01,254.26
2022-03-02,232.83
2022-03-02,276.37
2022-03-02,237.83
2022-03-03,233.76
2022-03-03,223.69
2022-03-03,232.48
2022-03-04,226.68
2022-03-04,243.8
2022-03-04,248.67
2022-03-05,213.7
2022-03-05,202.66
2022-03-05,192.42
2022-03-06,239.15
2022-03-06,206.75
2022-03-06,185.58
2022-03-07,236.22
2022-03-07,278.1
2022-03-07,227.9
2022-03-08,244.56
2022-03-08,229.19
2022-03-08,225.32
2022-03-09,245.41
2022-03-09,220.94
2022-03-09,231.81
2022-03-10,232.59
2022-03-10,212.48
2022-03-10,245.36
2022-03-11,221.68
2022-03-11,209.72
2022-03-11,235.21
2022-03-12,206.14
2022-03-12,224.29
2022-03-12,223.16
2022-03-13,244.66
2022-03-13,232.02
2022-03-13,221.61
2022-03-14,238.04
2022-03-14,249.05
2022-03-14,231.95
2022-03-15,220.54
2022-03-15,193.63
2022-03-15,198.09
2022-03-16,212.8
2022-03-16,206.23
2022-03-16,214.18
2022-03-17,218.54
2022-03-17,227.49
2022-03-17,214.96
2022-03-18,225.57
2022-03-18,216.59
2022-03-18,175.25
2022-03-19,195.42
2022-03-19,210.77
2022-03-19,188.9
2022-03-20,224.52
2022-03-20,242.56
2022-03-20,235.74
2022-03-21,206.51
2022-03-21,240.01
2022-03-21,212.57
2022-03-22,202.26
2022-03-22,196.13
2022-03-22,201.75
2022-03-23,199.43
2022-03-23,209.99
2022-03-23,209.17
2022-03-24,205.41
2022-03-24,213.46
2022-03-24,227.92
2022-03-25,222.47
2022-03-25,173.16
2022-03-25,151.15
2022-03-26,220.29
2022-03-26,173.64
2022-03-26,195.85
2022-03-27,176.31
2022-03-27,163.05
2022-03-27,209.29
2022-03-28,213.02
2022-03-28,185.68
2022-03-28,144.76
2022-03-29,185.03
2022-03-29,203.17
2022-03-29,165.14
2022-03-30,197.77
2022-03-30,193.18
2022-03-30,204.46
2022-03-31,194.65
2022-03-31,172.2
2022-03-31,214.99
2022-04-01,187.29
2022-04-01,189.32
2022-04-01,170.61
2022-04-02,179.82
2022-04-02,170.41
2022-04-02,184.08
2022-04-03,221.2
2022-04-03,158.97
2022-04-03,153.58
2022-04-04,214.72
2022-04-04,180.56
2022-04-04,170.83
2022-04-05,204.48
2022-04-05,171.05
2022-04-05,219.16
2022-04-06,195.69
2022-04-06,171.87
2022-04-06,224.29
2022-04-07,168.54
2022-04-07,195.02
2022-04-07,185.7
2022-04-08,205.29
2022-04-08,210.03
2022-04-08,179.0
2022-04-09,162.86
2022-04-09,186.71
2022-04-09,163.55
2022-04-10,216.97
2022-04-10,179.04
2022-04-10,168.62
2022-04-11,179.25
2022-04-11,148.26
2022-04-11,155.42
2022-04-12,198.52
2022-04-12,161.05
2022-04-12,152.94
2022-04-13,184.3
2022-04-13,196.99
2022-04-13,187.38
2022-04-14,192.65
2022-04-14,157.34
2022-04-14,143.8
2022-04-15,202.03
2022-04-15,165.33
2022-04-15,166.56
2022-04-16,197.94
2022-04-16,182.32
2022-04-16,180.14
2022-04-17,214.17
2022-04-17,157.86
2022-04-17,189.15
2022-04-18,171.62
2022-04-18,175.74
2022-04-18,200.85
2022-04-19,180.36
2022-04-19,180.9
2022-04-19,191.53
2022-04-20,162.74
2022-04-20,153.23
2022-04-20,149.11
2022-04-21,130.67
2022-04-21,211.14
2022-04-21,147.98
2022-04-22,165.65
2022-04-22,164.6
2022-04-22,176.35
2022-04-23,186.59
2022-04-23,187.58
2022-04-23,158.81
2022-04-24,167.25
2022-04-24,176.37
2022-04-24,165.89
2022-04-25,203.17
2022-04-25,181.01
2022-04-25,186.07
2022-04-26,184.82
2022-04-26,195.24
2022-04-26,175.61
2022-04-27,146.28
2022-04-27,180.46
2022-04-27,159.69
2022-04-28,162.41
2022-04-28,184.99
2022-04-28,198.32
2022-04-29,174.28
2022-04-29,180.35
2022-04-29,208.54
2022-04-30,179.65
2022-04-30,227.22
2022-04-30,186.85
2022-05-01,140.69
2022-05-01,191.36
2022-05-01,184.3
2022-05-02,202.88
2022-05-02,190.95
2022-05-02,175.14
2022-05-03,153.86
2022-05-03,174.6
2022-05-03,162.22
2022-05-04,168.08
2022-05-04,191.93
2022-05-04,214.03
2022-05-05,189.01
2022-05-05,157.69
2022-05-05,191.0
2022-05-06,206.55
2022-05-06,170.94
2022-05-06,180.98
2022-05-07,184.48
2022-05-07,169.03
2022-05-07,198.23
2022-05-08,183.4
2022-05-08,194.77
2022-05-08,169.19
2022-05-09,178.76
2022-05-09,202.53
2022-05-09,181.2
2022-05-10,223.78
2022-05-10,181.84
2022-05-10,194.92
2022-05-11,209.68
2022-05-11,163.26
2022-05-11,157.02
2022-05-12,162.33
2022-05-12,218.71
2022-05-12,183.03
2022-05-13,245.85
2022-05-13,184.02
2022-05-13,199.62
2022-05-14,227.39
2022-05-14,237.3
2022-05-14,239.03
2022-05-15,222.6
2022-05-15,219.54
2022-05-15,211.54
2022-05-16,215.88
2022-05-16,189.92
2022-05-16,185.21
2022-05-17,202.13
2022-05-17,199.42
2022-05-17,194.38
2022-05-18,218.0
2022-05-18,223.8
2022-05-18,207.08
2022-05-19,235.48
2022-05-19,183.71
2022-05-19,203.29
2022-05-20,193.43
2022-05-20,171.04
2022-05-20,207.32
2022-05-21,207.14
2022-05-21,240.43
2022-05-21,223.37
2022-05-22,190.86
2022-05-22,249.0
2022-05-22,236.91
2022-05-23,224.7
2022-05-23,209.09
2022-05-23,194.99
2022-05-24,207.29
2022-05-24,237.05
2022-05-24,253.51
2022-05-25,247.21
2022-05-25,207.09
2022-05-25,194.99
2022-05-26,220.71
2022-05-26,183.02
2022-05-26,225.35
2022-05-27,216.42
2022-05-27,210.52
2022-05-27,188.42
2022-05-28,231.04
2022-05-28,210.56
2022-05-28,198.26
2022-05-29,164.64
2022-05-29,221.96
2022-05-29,258.36
2022-05-30,256.55
2022-05-30,214.57
2022-05-30,212.05
2022-05-31,233.83
2022-05-31,204.85
2022-05-31,231.2
2022-06-01,240.82
2022-06-01,250.37
2022-06-01,224.14
2022-06-02,222.37
2022-06-02,209.18
2022-06-02,210.48
2022-06-03,222.75
2022-06-03,234.88
2022-06-03,246.05
2022-06-04,211.95
2022-06-04,258.08
2022-06-04,223.01
2022-06-05,228.2
2022-06-05,213.87
2022-06-05,180.5
2022-06-06,246.82
2022-06-06,244.02
2022-06-06,223.78
2022-06-07,230.87
2022-06-07,239.95
2022-06-07,198.47
2022-06-08,219.22
2022-06-08,245.75
2022-06-08,204.83
2022-06-09,235.83
2022-06-09,202.85
2022-06-09,239.33
2022-06-10,229.29
2022-06-10,197.68
2022-06-10,253.25
2022-06-11,215.23
2022-06-11,213.66
2022-06-11,233.81
2022-06-12,252.69
2022-06-12,209.31
2022-06-12,230.76
2022-06-13,237.98
2022-06-13,243.14
2022-06-13,232.66
2022-06-14,221.63
2022-06-14,212.25
2022-06-14,230.34
2022-06-15,206.98
2022-06-15,169.79
2022-06-15,236.73
2022-06-16,245.85
2022-06-16,180.27
2022-06-16,207.07
2022-06-17,239.38
2022-06-17,267.87
2022-06-17,226.85
2022-06-18,211.57
2022-06-18,222.15
2022-06-18,252.98
2022-06-19,212.23
2022-06-19,208.82
2022-06-19,214.79
2022-06-20,205.0
2022-06-20,226.14
2022-06-20,255.79
2022-06-21,229.36
2022-06-21,217.44
2022-06-21,216.23
2022-06-22,190.37
2022-06-22,238.86
2022-06-22,219.19
2022-06-23,216.68
2022-06-23,283.68
2022-06-23,225.32
2022-06-24,203.82
2022-06-24,209.84
2022-06-24,240.84
2022-06-25,219.62
2022-06-25,188.08
2022-06-25,234.7
2022-06-26,202.42
2022-06-26,252.71
2022-06-26,236.31
2022-06-27,205.21
2022-06-27,239.22
2022-06-27,214.39
2022-06-28,229.52
2022-06-28,221.58
2022-06-28,194.38
2022-06-29,197.85
2022-06-29,230.74
2022-06-29,202.85
2022-06-30,200.87
2022-06-30,189.24
2022-06-30,216.21
2022-07-01,248.38
2022-07-01,185.17
2022-07-01,206.39
2022-07-02,233.53
2022-07-02,203.07
2022-07-02,213.09
2022-07-03,182.17
2022-07-03,211.36
2022-07-03,198.42
2022-07-04,221.25
2022-07-04,224.66
2022-07-04,252.07
2022-07-05,211.25
2022-07-05,205.54
2022-07-05,202.29
2022-07-06,190.71
2022-07-06,203.91
2022-07-06,190.61
2022-07-07,199.27
2022-07-07,221.63
2022-07-07,174.52
2022-07-08,216.84
2022-07-08,219.77
2022-07-08,190.45
2022-07-09,149.77
2022-07-09,179.44
2022-07-09,216.94
2022-07-10,189.94
2022-07-10,169.82
2022-07-10,179.12
2022-07-11,205.44
2022-07-11,198.99
2022-07-11,182.7
2022-07-12,179.57
2022-07-12,178.51
2022-07-12,167.34
2022-07-13,217.55
2022-07-13,178.25
2022-07-13,208.5
2022-07-14,214.06
2022-07-14,203.07
2022-07-14,173.96
2022-07-15,190.16
2022-07-15,181.1
2022-07-15,163.02
2022-07-16,187.09
2022-07-16,156.55
2022-07-16,203.42
2022-07-17,169.92
2022-07-17,182.78
2022-07-17,183.99
2022-07-18,172.71
2022-07-18,189.2
2022-07-18,167.56
2022-07-19,194.09
2022-07-19,149.35
2022-07-19,178.42
2022-07-20,214.3
2022-07-20,155.16
2022-07-20,161.26
2022-07-21,184.76
2022-07-21,177.75
2022-07-21,180.86
2022-07-22,183.32
2022-07-22,185.94
2022-07-22,195.17
2022-07-23,180.9
2022-07-23,167.63
2022-07-23,185.66
2022-07-24,209.97
2022-07-24,169.11
2022-07-24,152.06
2022-07-25,193.5
2022-07-25,168.77
2022-07-25,127.56
2022-07-26,187.8
2022-07-26,160.01
2022-07-26,168.77
2022-07-27,177.11
2022-07-27,174.17
2022-07-27,184.46
2022-07-28,161.48
2022-07-28,180.39
2022-07-28,164.89
2022-07-29,184.81
2022-07-29,182.32
2022-07-29,151.29
2022-07-30,191.72
2022-07-30,159.3
2022-07-30,186.2
2022-07-31,177.43
2022-07-31,206.9
2022-07-31,165.74
2022-08-01,163.3
2022-08-01,169.99
2022-08-01,164.42
2022-08-02,186.6
2022-08-02,138.41
2022-08-02,149.8
2022-08-03,149.68
2022-08-03,190.21
2022-08-03,205.6
2022-08-04,169.49
2022-08-04,168.41
2022-08-04,173.41
2022-08-05,195.48
2022-08-05,153.94
2022-08-05,177.51
2022-08-06,192.52
2022-08-06,183.32
2022-08-06,177.38
2022-08-07,193.91
2022-08-07,120.14
2022-08-07,188.09
2022-08-08,161.79
2022-08-08,138.6
2022-08-08,185.8
2022-08-09,203.42
2022-08-09,173.58
2022-08-09,195.78
2022-08-10,209.37
2022-08-10,203.83
2022-08-10,210.75
2022-08-11,193.23
2022-08-11,180.33
2022-08-11,147.24
2022-08-12,174.81
2022-08-12,163.34
2022-08-12,224.1
2022-08-13,177.65
2022-08-13,184.12
2022-08-13,193.19
2022-08-14,183.54
2022-08-14,217.09
2022-08-14,171.26
2022-08-15,188.13
2022-08-15,169.93
2022-08-15,158.92
2022-08-16,173.64
2022-08-16,185.69
2022-08-16,178.41
2022-08-17,173.72
2022-08-17,160.01
2022-08-17,187.06
2022-08-18,159.21
2022-08-18,205.09
2022-08-18,192.14
2022-08-19,161.93
2022-08-19,185.5
2022-08-19,177.25
2022-08-20,199.29
2022-08-20,220.32
2022-08-20,156.63
2022-08-21,197.05
2022-08-21,192.16
2022-08-21,209.42
2022-08-22,200.88
2022-08-22,182.2
2022-08-22,191.48
2022-08-23,182.57
2022-08-23,220.64
2022-08-23,200.17
2022-08-24,238.4
2022-08-24,199.79
2022-08-24,187.47
2022-08-25,171.99
2022-08-25,166.82
2022-08-25,171.83
2022-08-26,209.48
2022-08-26,214.93
2022-08-26,173.75
2022-08-27,223.89
2022-08-27,196.95
2022-08-27,210.16
2022-08-28,240.07
2022-08-28,226.37
2022-08-28,203.66
2022-08-29,191.81
2022-08-29,167.19
2022-08-29,196.43
2022-08-30,207.17
2022-08-30,192.23
2022-08-30,209.92
2022-08-31,214.65
2022-08-31,209.18
2022-08-31,201.24
2022-09-01,218.16
2022-09-01,224.17
2022-09-01,194.06
2022-09-02,244.62
2022-09-02,214.95
2022-09-02,217.81
2022-09-03,232.11
2022-09-03,223.11
2022-09-03,238.0
2022-09-04,225.16
2022-09-04,207.64
2022-09-04,227.59
2022-09-05,197.94
2022-09-05,223.43
2022-09-05,221.04
2022-09-06,217.97
2022-09-06,219.98
2022-09-06,185.32
2022-09-07,212.38
2022-09-07,225.61
2022-09-07,227.32
2022-09-08,203.94
2022-09-08,250.17
2022-09-08,207.88
2022-09-09,244.92
2022-09-09,234.4
2022-09-09,213.25
2022-09-10,261.98
2022-09-10,202.89
2022-09-10,245.42
2022-09-11,247.32
2022-09-11,214.15
2022-09-11,255.65
2022-09-12,223.03
2022-09-12,234.03
2022-09-12,233.66
2022-09-13,225.96
2022-09-13,245.05
2022-09-13,244.87
2022-09-14,194.18
2022-09-14,255.38
2022-09-14,196.17
2022-09-15,250.19
2022-09-15,252.18
2022-09-15,207.91
2022-09-16,221.59
2022-09-16,207.76
2022-09-16,225.63
2022-09-17,223.8
2022-09-17,245.58
2022-09-17,256.21
2022-09-18,257.91
2022-09-18,218.74
2022-09-18,225.77
2022-09-19,196.24
2022-09-19,213.74
2022-09-19,249.09
2022-09-20,262.02
2022-09-20,204.93
2022-09-20,217.66
2022-09-21,228.86
2022-09-21,234.86
2022-09-21,212.92
2022-09-22,237.44
2022-09-22,219.31
2022-09-22,228.31
2022-09-23,239.33
2022-09-23,228.33
2022-09-23,219.25
2022-09-24,225.55
2022-09-24,225.73
2022-09-24,219.84
2022-09-25,221.8
2022-09-25,258.67
2022-09-25,237.62
2022-09-26,220.19
2022-09-26,239.72
2022-09-26,218.78
2022-09-27,248.58
2022-09-27,232.16
2022-09-27,222.26
2022-09-28,232.99
2022-09-28,192.23
2022-09-28,200.73
2022-09-29,198.98
2022-09-29,225.31
2022-09-29,256.67
2022-09-30,266.22
2022-09-30,233.91
2022-09-30,230.72
2022-10-01,184.22
2022-10-01,208.92
2022-10-01,203.54
2022-10-02,206.39
2022-10-02,214.95
2022-10-02,208.37
2022-10-03,177.72
2022-10-03,231.75
2022-10-03,194.81
2022-10-04,220.52
2022-10-04,256.68
2022-10-04,196.26
2022-10-05,163.49
2022-10-05,207.82
2022-10-05,235.0
2022-10-06,251.57
2022-10-06,187.24
2022-10-06,221.19
2022-10-07,201.36
2022-10-07,207.96
2022-10-07,262.37
2022-10-08,178.82
2022-10-08,213.36
2022-10-08,217.03
2022-10-09,228.78
2022-10-09,208.41
2022-10-09,212.0
2022-10-10,197.39
2022-10-10,209.98
2022-10-10,197.12
2022-10-11,215.79
2022-10-11,195.34
2022-10-11,209.65
2022-10-12,200.89
2022-10-12,223.37
2022-10-12,199.19
2022-10-13,164.13
2022-10-13,224.2
2022-10-13,180.22
2022-10-14,184.63
2022-10-14,185.17
2022-10-14,223.95
2022-10-15,153.12
2022-10-15,257.97
2022-10-15,215.71
2022-10-16,198.44
2022-10-16,192.26
2022-10-16,198.46
2022-10-17,202.56
2022-10-17,204.44
2022-10-17,202.05
2022-10-18,192.13
2022-10-18,185.8
2022-10-18,186.13
2022-10-19,184.68
2022-10-19,210.67
2022-10-19,199.29
2022-10-20,128.05
2022-10-20,199.41
2022-10-20,189.63
2022-10-21,184.81
2022-10-21,176.87
2022-10-21,206.59
2022-10-22,202.53
2022-10-22,167.6
2022-10-22,190.68
2022-10-23,162.6
2022-10-23,153.94
2022-10-23,168.51
2022-10-24,197.81
2022-10-24,199.15
2022-10-24,189.88
2022-10-25,193.66
2022-10-25,189.04
2022-10-25,165.45
2022-10-26,186.49
2022-10-26,193.44
2022-10-26,192.11
2022-10-27,200.4
2022-10-27,190.4
2022-10-27,182.88
2022-10-28,196.89
2022-10-28,174.6
2022-10-28,157.15
2022-10-29,171.19
