Date,Sales
2022-10-29,159.23
2022-10-29,160.31
2022-10-30,170.62
2022-10-30,157.37
2022-10-30,166.79
2022-10-31,134.81
2022-10-31,176.69
2022-10-31,172.21
2022-11-01,155.61
2022-11-01,184.92
2022-11-01,190.28
2022-11-02,139.19
2022-11-02,155.91
2022-11-02,155.61
2022-11-03,152.04
2022-11-03,187.29
2022-11-03,166.69
2022-11-04,165.16
2022-11-04,130.28
2022-11-04,182.97
2022-11-05,145.4
2022-11-05,171.32
2022-11-05,175.62
2022-11-06,197.25
2022-11-06,143.84
2022-11-06,109.61
2022-11-07,173.68
2022-11-07,206.03
2022-11-07,194.83
2022-11-08,174.28
2022-11-08,160.31
2022-11-08,186.35
2022-11-09,150.82
2022-11-09,179.91
2022-11-09,180.6
2022-11-10,191.82
2022-11-10,225.94
2022-11-10,178.74
2022-11-11,160.87
2022-11-11,170.71
2022-11-11,136.03
2022-11-12,157.71
2022-11-12,163.63
2022-11-12,161.55
2022-11-13,175.31
2022-11-13,156.06
2022-11-13,195.19
2022-11-14,173.04
2022-11-14,173.14
2022-11-14,167.06
2022-11-15,177.02
2022-11-15,190.74
2022-11-15,157.22
2022-11-16,161.74
2022-11-16,169.18
2022-11-16,148.7
2022-11-17,159.6
2022-11-17,166.84
2022-11-17,194.25
2022-11-18,182.41
2022-11-18,181.45
2022-11-18,195.01
2022-11-19,175.68
2022-11-19,186.68
2022-11-19,177.26
2022-11-20,185.09
2022-11-20,168.59
2022-11-20,131.95
2022-11-21,178.53
2022-11-21,210.16
2022-11-21,200.73
2022-11-22,202.03
2022-11-22,207.96
2022-11-22,185.53
2022-11-23,188.24
2022-11-23,172.48
2022-11-23,179.06
2022-11-24,198.25
2022-11-24,210.57
2022-11-24,184.26
2022-11-25,178.62
2022-11-25,188.21
2022-11-25,200.8
2022-11-26,160.49
2022-11-26,144.03
2022-11-26,179.54
2022-11-27,166.73
2022-11-27,181.59
2022-11-27,189.4
2022-11-28,183.9
2022-11-28,222.63
2022-11-28,200.73
2022-11-29,200.82
2022-11-29,207.87
2022-11-29,173.28
2022-11-30,217.46
2022-11-30,195.79
2022-11-30,211.34
2022-12-01,177.12
2022-12-01,168.11
2022-12-01,216.17
2022-12-02,207.97
2022-12-02,183.03
2022-12-02,184.3
2022-12-03,224.83
2022-12-03,179.16
2022-12-03,236.43
2022-12-04,186.18
2022-12-04,217.59
2022-12-04,198.87
2022-12-05,218.12
2022-12-05,195.79
2022-12-05,204.02
2022-12-06,208.71
2022-12-06,188.45
2022-12-06,223.91
2022-12-07,199.43
2022-12-07,205.71
2022-12-07,190.98
2022-12-08,160.21
2022-12-08,208.21
2022-12-08,260.86
2022-12-09,228.87
2022-12-09,213.35
2022-12-09,209.03
2022-12-10,215.29
2022-12-10,226.33
2022-12-10,192.3
2022-12-11,238.74
2022-12-11,231.28
2022-12-11,231.85
2022-12-12,226.76
2022-12-12,218.88
2022-12-12,232.44
2022-12-13,231.3
2022-12-13,212.86
2022-12-13,208.93
2022-12-14,222.9
2022-12-14,252.29
2022-12-14,196.96
2022-12-15,192.82
2022-12-15,225.89
2022-12-15,224.02
2022-12-16,226.87
2022-12-16,228.67
2022-12-16,219.7
2022-12-17,254.33
2022-12-17,192.87
2022-12-17,208.66
2022-12-18,223.5
2022-12-18,193.03
2022-12-18,222.69
2022-12-19,259.73
2022-12-19,227.21
2022-12-19,231.68
2022-12-20,202.13
2022-12-20,215.26
2022-12-20,220.32
2022-12-21,221.7
2022-12-21,253.91
2022-12-21,239.63
2022-12-22,206.44
2022-12-22,233.78
2022-12-22,238.98
2022-12-23,251.97
2022-12-23,260.92
2022-12-23,209.13
2022-12-24,213.33
2022-12-24,204.5
2022-12-24,225.06
2022-12-25,239.14
2022-12-25,249.63
2022-12-25,228.41
2022-12-26,223.57
2022-12-26,233.02
2022-12-26,213.3
2022-12-27,271.79
2022-12-27,197.83
2022-12-27,233.65
2022-12-28,270.38
2022-12-28,229.99
2022-12-28,225.98
2022-12-29,222.55
2022-12-29,226.0
2022-12-29,256.96
2022-12-30,185.14
2022-12-30,259.91
2022-12-30,200.62
2022-12-31,223.61
2022-12-31,220.18
2022-12-31,240.35
2023-01-01,196.42
2023-01-01,237.42
2023-01-01,268.44
2023-01-02,200.46
2023-01-02,231.27
2023-01-02,213.98
2023-01-03,235.46
2023-01-03,227.05
2023-01-03,213.54
2023-01-04,235.82
2023-01-04,261.83
2023-01-04,221.6
2023-01-05,239.47
2023-01-05,198.86
2023-01-05,205.24
2023-01-06,233.44
2023-01-06,253.3
2023-01-06,230.33
2023-01-07,216.56
2023-01-07,222.39
2023-01-07,196.97
2023-01-08,233.64
2023-01-08,238.75
2023-01-08,211.61
2023-01-09,210.79
2023-01-09,225.04
2023-01-09,210.51
2023-01-10,217.44
2023-01-10,260.26
2023-01-10,212.82
2023-01-11,210.09
2023-01-11,203.79
2023-01-11,231.1
2023-01-12,212.06
2023-01-12,202.15
2023-01-12,241.02
2023-01-13,242.43
2023-01-13,201.48
2023-01-13,175.59
2023-01-14,232.5
2023-01-14,198.08
2023-01-14,227.01
2023-01-15,171.21
2023-01-15,227.87
2023-01-15,185.2
2023-01-16,223.44
2023-01-16,208.51
2023-01-16,188.54
2023-01-17,198.86
2023-01-17,220.12
2023-01-17,207.9
2023-01-18,216.85
2023-01-18,244.07
2023-01-18,172.63
2023-01-19,235.64
2023-01-19,204.75
2023-01-19,184.07
2023-01-20,174.81
2023-01-20,197.0
2023-01-20,218.59
2023-01-21,196.98
2023-01-21,229.12
2023-01-21,169.25
2023-01-22,197.4
2023-01-22,171.97
2023-01-22,203.67
2023-01-23,213.51
2023-01-23,186.74
2023-01-23,142.45
2023-01-24,197.89
2023-01-24,202.04
2023-01-24,200.78
2023-01-25,216.8
2023-01-25,170.06
2023-01-25,204.48
2023-01-26,214.13
2023-01-26,154.12
2023-01-26,195.49
2023-01-27,178.43
2023-01-27,186.31
2023-01-27,194.32
2023-01-28,177.05
2023-01-28,172.72
2023-01-28,186.36
2023-01-29,163.39
2023-01-29,162.87
2023-01-29,197.64
2023-01-30,160.55
2023-01-30,196.33
2023-01-30,191.74
2023-01-31,147.47
2023-01-31,167.93
2023-01-31,204.88
2023-02-01,160.89
2023-02-01,170.75
2023-02-01,188.81
2023-02-02,194.78
2023-02-02,173.64
2023-02-02,166.28
2023-02-03,206.25
2023-02-03,212.17
2023-02-03,196.56
2023-02-04,178.29
2023-02-04,160.03
2023-02-04,159.21
2023-02-05,185.9
2023-02-05,183.46
2023-02-05,202.78
2023-02-06,187.42
2023-02-06,144.03
2023-02-06,194.82
2023-02-07,153.52
2023-02-07,165.51
2023-02-07,177.92
2023-02-08,212.57
2023-02-08,234.6
2023-02-08,184.29
2023-02-09,168.27
2023-02-09,182.41
2023-02-09,189.27
2023-02-10,164.91
2023-02-10,207.05
2023-02-10,175.58
2023-02-11,180.78
2023-02-11,184.0
2023-02-11,178.99
2023-02-12,187.22
2023-02-12,158.0
2023-02-12,159.09
2023-02-13,148.18
2023-02-13,178.91
2023-02-13,185.65
2023-02-14,179.19
2023-02-14,203.5
2023-02-14,169.89
2023-02-15,183.38
2023-02-15,148.19
2023-02-15,162.31
2023-02-16,184.0
2023-02-16,187.13
2023-02-16,164.34
2023-02-17,168.87
2023-02-17,140.04
2023-02-17,163.36
2023-02-18,188.43
2023-02-18,182.27
2023-02-18,180.92
2023-02-19,172.06
2023-02-19,171.38
2023-02-19,158.22
2023-02-20,185.6
2023-02-20,180.25
2023-02-20,181.9
2023-02-21,161.77
2023-02-21,129.47
2023-02-21,194.74
2023-02-22,163.49
2023-02-22,156.1
2023-02-22,187.51
2023-02-23,166.11
2023-02-23,195.47
2023-02-23,186.94
2023-02-24,188.61
2023-02-24,147.97
2023-02-24,199.89
2023-02-25,181.25
2023-02-25,169.02
2023-02-25,179.67
2023-02-26,141.68
2023-02-26,185.79
2023-02-26,157.45
2023-02-27,151.42
2023-02-27,148.47
2023-02-27,201.62
2023-02-28,167.24
2023-02-28,210.97
2023-02-28,170.06
2023-03-01,147.11
2023-03-01,159.43
2023-03-01,206.98
2023-03-02,179.65
2023-03-02,172.32
2023-03-02,187.01
2023-03-03,194.38
2023-03-03,207.23
2023-03-03,214.4
2023-03-04,178.79
2023-03-04,160.02
2023-03-04,178.84
2023-03-05,192.88
2023-03-05,168.98
2023-03-05,169.69
2023-03-06,196.3
2023-03-06,189.04
2023-03-06,191.26
2023-03-07,176.04
2023-03-07,187.2
2023-03-07,173.93
2023-03-08,210.83
2023-03-08,214.34
2023-03-08,157.33
2023-03-09,176.28
2023-03-09,165.56
2023-03-09,183.11
2023-03-10,195.07
2023-03-10,168.37
2023-03-10,179.55
2023-03-11,178.54
2023-03-11,203.39
2023-03-11,201.26
2023-03-12,186.07
2023-03-12,204.67
2023-03-12,190.83
2023-03-13,196.95
2023-03-13,236.48
2023-03-13,230.45
2023-03-14,178.27
2023-03-14,221.48
2023-03-14,221.73
2023-03-15,183.15
2023-03-15,223.11
2023-03-15,238.1
2023-03-16,185.5
2023-03-16,190.2
2023-03-16,229.51
2023-03-17,215.18
2023-03-17,221.37
2023-03-17,217.74
2023-03-18,219.33
2023-03-18,185.56
2023-03-18,233.61
2023-03-19,236.62
2023-03-19,209.2
2023-03-19,213.48
2023-03-20,184.27
2023-03-20,225.72
2023-03-20,227.41
2023-03-21,215.26
2023-03-21,239.51
2023-03-21,210.86
2023-03-22,229.33
2023-03-22,198.15
2023-03-22,218.56
2023-03-23,216.03
2023-03-23,224.49
2023-03-23,213.06
2023-03-24,218.28
2023-03-24,237.87
2023-03-24,213.05
2023-03-25,190.08
2023-03-25,257.62
2023-03-25,250.67
2023-03-26,197.59
2023-03-26,237.62
2023-03-26,214.14
2023-03-27,229.84
2023-03-27,230.81
2023-03-27,220.58
2023-03-28,209.93
2023-03-28,212.11
2023-03-28,207.91
2023-03-29,209.9
2023-03-29,225.48
2023-03-29,212.78
2023-03-30,241.0
2023-03-30,257.36
2023-03-30,216.25
2023-03-31,232.87
2023-03-31,238.29
2023-03-31,237.94
2023-04-01,230.21
2023-04-01,243.72
2023-04-01,238.67
2023-04-02,204.43
2023-04-02,246.7
2023-04-02,247.19
2023-04-03,214.3
2023-04-03,230.42
2023-04-03,243.42
2023-04-04,225.64
2023-04-04,251.34
2023-04-04,277.21
2023-04-05,214.25
2023-04-05,202.37
2023-04-05,236.08
2023-04-06,244.43
2023-04-06,225.36
2023-04-06,259.01
2023-04-07,203.13
2023-04-07,243.71
2023-04-07,217.66
2023-04-08,264.08
2023-04-08,269.45
2023-04-08,214.16
2023-04-09,218.38
2023-04-09,246.42
2023-04-09,221.34
2023-04-10,228.02
2023-04-10,229.26
2023-04-10,190.17
2023-04-11,228.09
2023-04-11,214.36
2023-04-11,218.07
2023-04-12,256.57
2023-04-12,202.32
2023-04-12,243.45
2023-04-13,221.34
2023-04-13,221.04
2023-04-13,242.15
2023-04-14,232.83
2023-04-14,237.13
2023-04-14,244.75
2023-04-15,218.42
2023-04-15,212.45
2023-04-15,202.63
2023-04-16,207.45
2023-04-16,282.56
2023-04-16,248.07
2023-04-17,195.76
2023-04-17,195.91
2023-04-17,231.58
2023-04-18,232.45
2023-04-18,232.04
2023-04-18,215.51
2023-04-19,217.64
2023-04-19,226.24
2023-04-19,220.92
2023-04-20,174.33
2023-04-20,213.62
2023-04-20,200.69
2023-04-21,220.71
2023-04-21,276.39
2023-04-21,223.51
2023-04-22,209.36
2023-04-22,233.52
2023-04-22,224.19
2023-04-23,222.39
2023-04-23,225.56
2023-04-23,253.99
2023-04-24,189.67
2023-04-24,221.19
2023-04-24,192.61
2023-04-25,221.66
2023-04-25,191.58
2023-04-25,201.02
2023-04-26,202.86
2023-04-26,227.68
2023-04-26,225.92
2023-04-27,182.03
2023-04-27,207.43
2023-04-27,191.52
2023-04-28,179.93
2023-04-28,200.14
2023-04-28,197.69
2023-04-29,251.76
2023-04-29,211.26
2023-04-29,174.43
2023-04-30,190.06
2023-04-30,221.15
2023-04-30,241.86
2023-05-01,167.75
2023-05-01,161.24
2023-05-01,235.63
2023-05-02,205.38
2023-05-02,179.59
2023-05-02,207.02
2023-05-03,142.99
2023-05-03,195.16
2023-05-03,201.03
2023-05-04,212.34
2023-05-04,172.96
2023-05-04,194.34
2023-05-05,173.51
2023-05-05,196.52
2023-05-05,172.91
2023-05-06,182.06
2023-05-06,169.71
2023-05-06,202.06
2023-05-07,205.63
2023-05-07,183.19
2023-05-07,188.07
2023-05-08,157.77
2023-05-08,180.19
2023-05-08,184.62
2023-05-09,237.49
2023-05-09,162.3
2023-05-09,213.28
2023-05-10,203.41
2023-05-10,188.56
2023-05-10,217.61
2023-05-11,189.37
2023-05-11,189.22
2023-05-11,179.88
2023-05-12,204.93
2023-05-12,201.92
2023-05-12,167.01
2023-05-13,152.69
2023-05-13,174.57
2023-05-13,162.19
2023-05-14,176.49
2023-05-14,202.09
2023-05-14,167.79
2023-05-15,175.69
2023-05-15,177.32
2023-05-15,192.75
2023-05-16,130.48
2023-05-16,162.93
2023-05-16,178.94
2023-05-17,198.38
2023-05-17,164.22
2023-05-17,136.22
2023-05-18,185.85
2023-05-18,160.46
2023-05-18,149.1
2023-05-19,160.14
2023-05-19,168.69
2023-05-19,160.04
2023-05-20,127.8
2023-05-20,189.64
2023-05-20,196.99
2023-05-21,184.33
2023-05-21,148.37
2023-05-21,166.93
2023-05-22,170.68
2023-05-22,182.65
2023-05-22,183.91
2023-05-23,155.75
2023-05-23,171.97
2023-05-23,179.39
2023-05-24,199.29
2023-05-24,184.2
2023-05-24,185.85
2023-05-25,171.71
2023-05-25,198.22
2023-05-25,178.2
2023-05-26,152.78
2023-05-26,198.09
2023-05-26,184.01
2023-05-27,161.24
2023-05-27,160.57
2023-05-27,176.16
2023-05-28,179.57
2023-05-28,174.35
2023-05-28,176.74
2023-05-29,204.64
2023-05-29,192.21
2023-05-29,174.74
2023-05-30,189.91
2023-05-30,150.61
2023-05-30,179.4
2023-05-31,207.83
2023-05-31,167.49
2023-05-31,155.13
2023-06-01,159.27
2023-06-01,150.77
2023-06-01,157.13
2023-06-02,165.69
2023-06-02,145.27
2023-06-02,173.99
2023-06-03,192.03
2023-06-03,156.15
2023-06-03,205.02
2023-06-04,185.19
2023-06-04,195.94
2023-06-04,162.53
2023-06-05,193.15
2023-06-05,154.61
2023-06-05,194.64
2023-06-06,180.68
2023-06-06,188.72
2023-06-06,154.57
2023-06-07,160.61
2023-06-07,190.9
2023-06-07,160.45
2023-06-08,189.14
2023-06-08,153.0
2023-06-08,197.79
2023-06-09,156.66
2023-06-09,192.85
2023-06-09,194.82
2023-06-10,168.89
2023-06-10,194.98
2023-06-10,189.08
2023-06-11,173.62
2023-06-11,164.77
2023-06-11,146.24
2023-06-12,193.03
2023-06-12,155.3
2023-06-12,189.07
2023-06-13,182.47
2023-06-13,201.9
2023-06-13,182.85
2023-06-14,182.89
2023-06-14,204.71
2023-06-14,197.37
2023-06-15,197.59
2023-06-15,201.25
2023-06-15,161.76
2023-06-16,208.22
2023-06-16,205.95
2023-06-16,173.98
2023-06-17,190.05
2023-06-17,194.77
2023-06-17,193.49
2023-06-18,203.48
2023-06-18,226.05
2023-06-18,219.69
2023-06-19,172.44
2023-06-19,211.75
2023-06-19,226.52
2023-06-20,208.3
2023-06-20,223.01
2023-06-20,242.07
2023-06-21,222.92
2023-06-21,208.06
2023-06-21,224.6
2023-06-22,207.22
2023-06-22,205.42
2023-06-22,198.53
2023-06-23,237.45
2023-06-23,190.42
2023-06-23,238.05
2023-06-24,218.01
2023-06-24,180.63
2023-06-24,216.57
2023-06-25,167.81
2023-06-25,222.91
2023-06-25,228.69
2023-06-26,199.72
2023-06-26,214.62
2023-06-26,251.8
2023-06-27,203.17
2023-06-27,192.67
2023-06-27,244.04
2023-06-28,254.2
2023-06-28,215.57
2023-06-28,236.26
2023-06-29,243.38
2023-06-29,202.23
2023-06-29,207.88
2023-06-30,242.71
2023-06-30,252.29
2023-06-30,230.34
2023-07-01,201.96
2023-07-01,259.77
2023-07-01,209.88
2023-07-02,214.25
2023-07-02,228.24
2023-07-02,252.91
2023-07-03,239.34
2023-07-03,230.97
2023-07-03,232.35
2023-07-04,224.35
2023-07-04,235.03
2023-07-04,173.65
2023-07-05,218.67
2023-07-05,229.78
2023-07-05,202.28
2023-07-06,233.36
2023-07-06,221.87
2023-07-06,261.37
2023-07-07,258.02
2023-07-07,217.53
2023-07-07,224.11
2023-07-08,225.91
2023-07-08,218.6
2023-07-08,231.78
2023-07-09,212.94
2023-07-09,205.7
2023-07-09,240.97
2023-07-10,241.3
2023-07-10,212.8
2023-07-10,246.95
2023-07-11,216.56
2023-07-11,234.4
2023-07-11,245.87
2023-07-12,228.9
2023-07-12,238.77
2023-07-12,219.43
2023-07-13,225.9
2023-07-13,225.77
2023-07-13,215.01
2023-07-14,226.44
2023-07-14,199.02
2023-07-14,220.18
2023-07-15,224.3
2023-07-15,224.85
2023-07-15,225.11
2023-07-16,228.66
2023-07-16,239.43
2023-07-16,247.26
2023-07-17,216.69
2023-07-17,205.52
2023-07-17,208.64
2023-07-18,219.61
2023-07-18,222.18
2023-07-18,213.67
2023-07-19,202.98
2023-07-19,219.61
2023-07-19,232.17
2023-07-20,240.25
2023-07-20,216.99
2023-07-20,219.65
2023-07-21,209.14
2023-07-21,226.8
2023-07-21,210.19
2023-07-22,238.35
2023-07-22,190.89
2023-07-22,219.12
2023-07-23,232.02
2023-07-23,229.36
2023-07-23,279.21
2023-07-24,232.01
2023-07-24,204.58
2023-07-24,222.39
2023-07-25,188.4
2023-07-25,221.92
2023-07-25,206.48
2023-07-26,241.04
2023-07-26,211.33
2023-07-26,219.56
2023-07-27,208.75
2023-07-27,255.79
2023-07-27,214.14
2023-07-28,256.75
2023-07-28,235.91
2023-07-28,228.79
2023-07-29,226.04
2023-07-29,226.04
2023-07-29,179.11
2023-07-30,211.57
2023-07-30,233.54
2023-07-30,215.13
2023-07-31,187.47
2023-07-31,213.98
2023-07-31,248.57
2023-08-01,238.87
2023-08-01,212.13
2023-08-01,231.83
2023-08-02,204.9
2023-08-02,177.58
2023-08-02,192.59
2023-08-03,241.75
2023-08-03,204.42
2023-08-03,204.44
2023-08-04,202.71
2023-08-04,246.18
2023-08-04,240.01
2023-08-05,251.26
2023-08-05,203.09
2023-08-05,211.57
2023-08-06,174.7
2023-08-06,233.95
2023-08-06,180.44
2023-08-07,207.5
2023-08-07,180.6
2023-08-07,190.14
2023-08-08,184.54
2023-08-08,188.5
2023-08-08,189.25
2023-08-09,188.44
2023-08-09,215.44
2023-08-09,176.05
2023-08-10,201.93
2023-08-10,221.25
2023-08-10,186.01
2023-08-11,181.29
2023-08-11,190.42
2023-08-11,218.0
2023-08-12,197.67
2023-08-12,182.55
2023-08-12,202.24
2023-08-13,169.91
2023-08-13,204.98
2023-08-13,198.93
2023-08-14,184.0
2023-08-14,172.8
2023-08-14,171.25
2023-08-15,199.1
2023-08-15,212.4
2023-08-15,174.5
2023-08-16,195.85
2023-08-16,144.38
2023-08-16,173.88
2023-08-17,184.4
2023-08-17,166.29
2023-08-17,165.22
2023-08-18,170.06
2023-08-18,188.74
2023-08-18,178.64
2023-08-19,137.12
2023-08-19,138.97
2023-08-19,168.76
2023-08-20,189.57
2023-08-20,124.99
2023-08-20,169.49
2023-08-21,168.5
2023-08-21,206.35
2023-08-21,170.45
2023-08-22,185.38
2023-08-22,180.13
2023-08-22,134.29
2023-08-23,191.87
2023-08-23,180.43
2023-08-23,185.91
2023-08-24,253.9
2023-08-24,133.34
2023-08-24,209.18
2023-08-25,168.6
2023-08-25,179.78
2023-08-25,172.81
2023-08-26,164.94
2023-08-26,161.74
2023-08-26,179.45
2023-08-27,142.26
2023-08-27,187.36
2023-08-27,163.79
2023-08-28,149.29
2023-08-28,162.67
2023-08-28,196.62
2023-08-29,160.58
2023-08-29,178.28
2023-08-29,156.33
2023-08-30,185.96
2023-08-30,184.37
2023-08-30,207.51
2023-08-31,166.91
2023-08-31,183.7
2023-08-31,172.2
2023-09-01,196.08
2023-09-01,155.73
2023-09-01,184.96
2023-09-02,166.13
2023-09-02,168.72
2023-09-02,171.84
2023-09-03,175.05
2023-09-03,167.7
2023-09-03,174.35
2023-09-04,201.67
2023-09-04,189.87
2023-09-04,187.62
2023-09-05,161.21
2023-09-05,152.63
2023-09-05,189.63
2023-09-06,188.17
2023-09-06,200.24
2023-09-06,158.86
2023-09-07,166.51
2023-09-07,138.49
2023-09-07,163.62
2023-09-08,191.6
2023-09-08,162.55
2023-09-08,184.91
2023-09-09,168.53
2023-09-09,179.07
2023-09-09,149.9
2023-09-10,174.83
2023-09-10,113.59
2023-09-10,169.97
2023-09-11,141.4
2023-09-11,198.45
2023-09-11,190.21
2023-09-12,184.34
2023-09-12,205.78
2023-09-12,156.75
2023-09-13,211.05
2023-09-13,195.13
2023-09-13,172.15
2023-09-14,200.0
2023-09-14,155.57
2023-09-14,161.64
2023-09-15,166.39
2023-09-15,168.43
2023-09-15,158.33
2023-09-16,204.38
2023-09-16,175.21
2023-09-16,187.92
2023-09-17,169.95
2023-09-17,145.44
2023-09-17,187.76
2023-09-18,144.63
2023-09-18,182.02
2023-09-18,156.55
2023-09-19,224.2
2023-09-19,203.22
2023-09-19,187.66
2023-09-20,211.37
2023-09-20,169.73
2023-09-20,198.09
2023-09-21,191.79
2023-09-21,193.65
2023-09-21,214.4
2023-09-22,204.19
2023-09-22,195.91
2023-09-22,157.63
2023-09-23,172.13
2023-09-23,189.48
2023-09-23,194.4
2023-09-24,170.54
2023-09-24,241.99
2023-09-24,224.7
2023-09-25,207.04
2023-09-25,197.06
2023-09-25,191.99
2023-09-26,177.82
2023-09-26,199.04
2023-09-26,203.27
2023-09-27,173.91
2023-09-27,206.06
2023-09-27,196.89
